SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,100,Refuse,REFUSE,2022-08-04,1.81,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.34,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.51,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.56,Residential
27,300,Green,GREEN,2022-08-04,1.9,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.43,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.56,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.97,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.57,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.16,Commercial
NG,100,Refuse,REFUSE,2022-08-04,4.26,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.26,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.95,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.92,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.13,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.32,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.15,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.52,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.99,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.59,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.48,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.26,Commercial
27,300,Green,GREEN,2022-08-04,3.93,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.87,Commercial
NG,300,Green,GREEN,2022-08-04,1.67,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.19,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.39,Commercial
NG,300,Green,GREEN,2022-08-04,1.92,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.33,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.65,Residential
NG,100,Refuse,REFUSE,2022-08-04,1.38,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.5,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.81,Commercial
27,300,Green,GREEN,2022-08-04,1.04,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.76,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.79,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.67,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.37,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.49,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.86,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.85,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.52,Commercial
NG,100,Refuse,REFUSE,2022-08-04,10.72,Contained
27,100,Refuse,REFUSE,2022-08-04,1.35,Commercial
NG,100,Refuse,REFUSE,2022-08-04,11.15,Reciprocal
27,300,Green,GREEN,2022-08-04,0.62,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.23,Commercial
NG,300,Green,GREEN,2022-08-04,3.64,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.99,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.59,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.91,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.53,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.78,Commercial
NG,100,Refuse,REFUSE,2022-08-04,8.79,Contained
NG,200,Recycle,RECYCLE,2022-08-04,4.17,AR
27,100,Refuse,REFUSE,2022-08-04,1.07,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.81,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.97,Residential
27,100,Refuse,REFUSE,2022-08-04,0.87,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.41,Commercial
27,100,Refuse,REFUSE,2022-08-04,4.75,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.87,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.5,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.72,Residential
27,100,Refuse,REFUSE,2022-08-04,1.23,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.49,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.06,Residential
NG,100,Refuse,REFUSE,2022-08-04,1,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.16,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.75,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.42,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.98,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.75,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.14,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.74,Commercial
27,100,Refuse,REFUSE,2022-08-04,9.74,Contained
27,100,Refuse,REFUSE,2022-08-04,8.81,Contained
NG,100,Refuse,REFUSE,2022-08-04,1.14,Commercial
27,100,Refuse,REFUSE,2022-08-04,12.18,Contained
NG,100,Refuse,REFUSE,2022-08-04,1.28,Commercial
NG,100,Refuse,REFUSE,2022-08-04,12.12,Contained
NG,100,Refuse,REFUSE,2022-08-04,0.65,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.62,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.46,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.96,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.56,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.34,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.96,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.84,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.23,Commercial
NG,300,Green,GREEN,2022-08-04,2.42,Commercial
27,100,Refuse,REFUSE,2022-08-04,11.38,Contained
27,100,Refuse,REFUSE,2022-08-04,0.45,Residential
27,300,Green,GREEN,2022-08-04,0.23,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.43,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.82,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.34,Residential
NG,100,Refuse,REFUSE,2022-08-04,1.48,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.62,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.57,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.66,Commercial
NG,100,Refuse,REFUSE,2022-08-04,6.62,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.97,Commercial
NG,200,Recycle,RECYCLE,2022-08-04,3.06,AR
NG,100,Refuse,REFUSE,2022-08-04,0.94,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.11,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.98,Residential
27,100,Refuse,REFUSE,2022-08-04,0.72,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.66,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.19,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.68,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.59,Commercial
NG,100,Refuse,REFUSE,2022-08-04,12.17,Contained
NG,100,Refuse,REFUSE,2022-08-04,0.22,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.11,Commercial
27,100,Refuse,REFUSE,2022-08-04,12.59,Contained
NG,100,Refuse,REFUSE,2022-08-04,1.18,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.73,Residential
27,100,Refuse,REFUSE,2022-08-04,0.76,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.63,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.77,Commercial
27,100,Refuse,REFUSE,2022-08-04,8.28,Contained
NG,100,Refuse,REFUSE,2022-08-04,2.01,Commercial
27,100,Refuse,REFUSE,2022-08-04,8.08,Contained
27,100,Refuse,REFUSE,2022-08-04,0.49,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.85,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.67,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.57,Commercial
NG,300,Green,GREEN,2022-08-04,2.94,Commercial
27,100,Refuse,REFUSE,2022-08-04,4.51,Contained
27,100,Refuse,REFUSE,2022-08-04,0.89,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.55,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.8,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.02,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.34,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.56,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.71,Residential
NG,100,Refuse,REFUSE,2022-08-04,1.55,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.87,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.19,Residential
NG,200,Recycle,RECYCLE,2022-08-04,5.14,AR
27,100,Refuse,REFUSE,2022-08-04,1.7,Residential
NG,100,Refuse,REFUSE,2022-08-04,6.32,Contained
27,100,Refuse,REFUSE,2022-08-04,0.89,Commercial
27,200,Recycle,RECYCLE,2022-08-04,2.93,Contained
NG,200,Recycle,RECYCLE,2022-08-04,7.86,Contained
27,100,Refuse,REFUSE,2022-08-04,0.38,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.33,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.93,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.05,Commercial
27,300,Green,GREEN,2022-08-04,0.99,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.01,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.74,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.95,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.41,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.59,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.76,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.79,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.2,Commercial
NG,100,Refuse,REFUSE,2022-08-04,12.41,Contained
NG,100,Refuse,REFUSE,2022-08-04,0.62,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.21,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.46,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.35,Special Ops
NG,200,Recycle,RECYCLE,2022-08-04,0.35,Special Ops
NG,100,Refuse,REFUSE,2022-08-04,0.3,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.55,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.57,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.95,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.54,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.62,Commercial
NG,200,Recycle,RECYCLE,2022-08-04,3.71,AR
27,100,Refuse,REFUSE,2022-08-04,1.28,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.32,Commercial
27,300,Green,GREEN,2022-08-04,0.39,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.6,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.26,Commercial
27,100,Refuse,REFUSE,2022-08-04,9.03,Contained
NG,100,Refuse,REFUSE,2022-08-04,1.09,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.24,Commercial
NG,200,Recycle,RECYCLE,2022-08-04,4.82,AR
NG,100,Refuse,REFUSE,2022-08-04,1.15,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.18,Residential
NG,200,Recycle,RECYCLE,2022-08-04,6.29,Contained
27,100,Refuse,REFUSE,2022-08-04,0.84,Residential
27,300,Green,GREEN,2022-08-04,0.57,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.4,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.28,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.12,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.16,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.27,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.59,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.04,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.98,Residential
27,100,Refuse,REFUSE,2022-08-04,2.11,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.82,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.37,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.8,Residential
27,100,Refuse,REFUSE,2022-08-04,1.5,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.66,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.22,Commercial
27,200,Recycle,RECYCLE,2022-08-04,4.88,Contained
27,100,Refuse,REFUSE,2022-08-04,0.82,Commercial
NG,300,Green,GREEN,2022-08-04,2.37,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.6,Commercial
NG,100,Refuse,REFUSE,2022-08-04,3.91,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.49,Commercial
NG,100,Refuse,REFUSE,2022-08-04,8.48,Reciprocal
27,300,Green,GREEN,2022-08-04,0.65,Commercial
NG,100,Refuse,REFUSE,2022-08-04,10.54,Contained
NG,300,Green,GREEN,2022-08-04,3.94,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.38,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.23,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.89,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.5,Residential
NG,100,Refuse,REFUSE,2022-08-04,1.41,Commercial
27,300,Green,GREEN,2022-08-04,0.58,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.13,Commercial
27,100,Refuse,REFUSE,2022-08-04,11.56,Contained
NG,100,Refuse,REFUSE,2022-08-04,0.43,Commercial
27,100,Refuse,REFUSE,2022-08-04,13.88,Other Dept
NG,100,Refuse,REFUSE,2022-08-04,3.79,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.5,Commercial
27,300,Green,GREEN,2022-08-04,0.65,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.59,Commercial
27,200,Recycle,RECYCLE,2022-08-04,7.67,Contained
27,100,Refuse,REFUSE,2022-08-04,0.11,Commercial
NG,300,Green,GREEN,2022-08-04,2.41,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.03,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.82,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.2,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.72,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.17,Commercial
NG,100,Refuse,REFUSE,2022-08-04,8.95,Reciprocal
NG,100,Refuse,REFUSE,2022-08-04,0.7,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.08,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.61,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.13,Residential
27,100,Refuse,REFUSE,2022-08-04,0.51,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.22,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.1,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.2,Commercial
27,200,Recycle,RECYCLE,2022-08-04,7.77,Contained
NG,100,Refuse,REFUSE,2022-08-04,1.2,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.6,Commercial
NG,200,Recycle,RECYCLE,2022-08-04,4.84,AR
27,100,Refuse,REFUSE,2022-08-04,0.48,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.2,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.3,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.08,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.5,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.04,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.42,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.91,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.29,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.6,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.54,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.56,Residential
NG,100,Refuse,REFUSE,2022-08-04,1.77,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.06,Commercial
27,300,Green,GREEN,2022-08-04,0.97,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.29,Residential
27,100,Refuse,REFUSE,2022-08-04,0.19,Commercial
NG,100,Refuse,REFUSE,2022-08-04,12.33,Contained
27,100,Refuse,REFUSE,2022-08-04,0.03,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.9,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.42,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.36,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.63,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.38,Residential
NG,100,Refuse,REFUSE,2022-08-04,2.19,Commercial
27,100,Refuse,REFUSE,2022-08-04,8.39,Contained
NG,100,Refuse,REFUSE,2022-08-04,2.58,Commercial
NG,100,Refuse,REFUSE,2022-08-04,9.7,Reciprocal
NG,100,Refuse,REFUSE,2022-08-04,0.02,Residential
27,100,Refuse,REFUSE,2022-08-04,0.22,Residential
NG,100,Refuse,REFUSE,2022-08-04,1.48,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.35,Residential
27,100,Refuse,REFUSE,2022-08-04,0.77,Residential
NG,200,Recycle,RECYCLE,2022-08-04,0.65,AR
NG,100,Refuse,REFUSE,2022-08-04,0.63,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.89,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.76,Residential
27,100,Refuse,REFUSE,2022-08-04,1.1,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.12,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.36,Commercial
NG,300,Green,GREEN,2022-08-04,2.16,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.71,Commercial
NG,100,Refuse,REFUSE,2022-08-04,12.08,Contained
NG,100,Refuse,REFUSE,2022-08-04,2.54,Residential
NG,100,Refuse,REFUSE,2022-08-04,4.33,AR
NG,300,Green,GREEN,2022-08-04,1.62,Commercial
NG,100,Refuse,REFUSE,2022-08-04,10.05,Contained
27,100,Refuse,REFUSE,2022-08-04,0.78,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.81,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.27,Special Ops
27,300,Green,GREEN,2022-08-04,0.99,Commercial
NG,200,Recycle,RECYCLE,2022-08-04,3.12,AR
27,100,Refuse,REFUSE,2022-08-04,0.49,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.54,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.3,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.85,Commercial
NG,300,Green,GREEN,2022-08-04,4.71,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.84,Commercial
NG,200,Recycle,RECYCLE,2022-08-04,7.47,AR
NG,200,Recycle,RECYCLE,2022-08-04,1.11,AR
27,100,Refuse,REFUSE,2022-08-04,0.48,Residential
27,100,Refuse,REFUSE,2022-08-04,11.05,Contained
NG,100,Refuse,REFUSE,2022-08-04,0.64,Commercial
27,100,Refuse,REFUSE,2022-08-04,9.89,Contained
NG,100,Refuse,REFUSE,2022-08-04,1.33,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.84,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.6,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.4,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.44,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.31,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.89,Residential
27,100,Refuse,REFUSE,2022-08-04,1.09,Commercial
NG,200,Recycle,RECYCLE,2022-08-04,4.45,AR
27,100,Refuse,REFUSE,2022-08-04,7.51,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.58,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.52,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.41,Residential
NG,100,Refuse,REFUSE,2022-08-04,1.49,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.2,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.92,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.26,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.09,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.24,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.92,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.15,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.32,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.71,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.72,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.97,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.96,Commercial
27,100,Refuse,REFUSE,2022-08-04,5.34,Contained
27,100,Refuse,REFUSE,2022-08-04,0.55,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.21,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.93,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.49,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.58,Commercial
27,300,Green,GREEN,2022-08-04,0.61,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.27,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.78,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.58,Residential
27,300,Green,GREEN,2022-08-04,1.68,Commercial
27,300,Green,GREEN,2022-08-04,0.83,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.34,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.74,Commercial
27,200,Recycle,RECYCLE,2022-08-04,2.05,Contained
NG,100,Refuse,REFUSE,2022-08-04,0.69,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.36,Residential
27,200,Recycle,RECYCLE,2022-08-04,4.01,Contained
NG,100,Refuse,REFUSE,2022-08-04,1.31,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.25,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.28,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.45,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.79,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.47,Commercial
27,100,Refuse,REFUSE,2022-08-04,4,Commercial
27,100,Refuse,REFUSE,2022-08-04,3.88,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.47,Commercial
27,100,Refuse,REFUSE,2022-08-04,4.31,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.5,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.09,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.58,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.89,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.01,Commercial
27,300,Green,GREEN,2022-08-04,0.97,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.82,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.78,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.87,Commercial
27,100,Refuse,REFUSE,2022-08-04,10.41,Contained
NG,200,Recycle,RECYCLE,2022-08-04,3.76,AR
NG,100,Refuse,REFUSE,2022-08-04,1.2,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.13,Commercial
NG,200,Recycle,RECYCLE,2022-08-04,2.99,AR
27,100,Refuse,REFUSE,2022-08-04,0.25,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.36,Contained
NG,100,Refuse,REFUSE,2022-08-04,0.71,Residential
27,100,Refuse,REFUSE,2022-08-04,0.93,Residential
27,100,Refuse,REFUSE,2022-08-04,2.11,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.99,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.16,Commercial
27,300,Green,GREEN,2022-08-04,0.9,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.16,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.58,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.48,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.28,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.37,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.89,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.77,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.68,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.48,Residential
NG,100,Refuse,REFUSE,2022-08-04,2.92,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.58,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.79,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.35,Commercial
27,300,Green,GREEN,2022-08-04,0.68,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.92,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.47,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.9,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.5,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.53,Commercial
NG,300,Green,GREEN,2022-08-04,5.78,Commercial
27,100,Refuse,REFUSE,2022-08-04,0.67,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.76,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.2,Commercial
27,100,Refuse,REFUSE,2022-08-04,4.87,Commercial
27,100,Refuse,REFUSE,2022-08-04,1.28,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.62,Commercial
NG,100,Refuse,REFUSE,2022-08-04,1.09,Commercial
27,100,Refuse,REFUSE,2022-08-04,2.64,Residential
NG,100,Refuse,REFUSE,2022-08-04,1,Commercial
27,100,Refuse,REFUSE,2022-08-04,6.22,Contained
NG,100,Refuse,REFUSE,2022-08-04,0.88,Commercial
27,100,Refuse,REFUSE,2022-08-04,3.49,Contained
NG,100,Refuse,REFUSE,2022-08-04,0.78,Commercial
NG,100,Refuse,REFUSE,2022-08-04,0.44,Residential
NG,100,Refuse,REFUSE,2022-08-04,0.21,Commercial
27,300,Green,GREEN,2022-08-04,1.47,Commercial
NG,100,Refuse,REFUSE,2022-08-04,2.09,Commercial
SR,476,Dewatered Sludge,LANDFILL,2022-08-04,9.62,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-08-04,10.02,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-08-04,23.64,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-08-04,23.4,Other Dept
NG,100,Refuse,REFUSE,2022-08-04,1.5,AR
27,100,Refuse,REFUSE,2022-08-04,7.43,Reciprocal
27,100,Refuse,REFUSE,2022-08-04,0.42,Reciprocal
27,100,Refuse,REFUSE,2022-08-04,11.97,Reciprocal
NG,200,Recycle,RECYCLE,2022-08-04,0.54,AR
27,100,Refuse,REFUSE,2022-08-04,3.15,Reciprocal
27,100,Refuse,REFUSE,2022-08-04,10.23,Reciprocal
27,100,Refuse,REFUSE,2022-08-04,3.76,Reciprocal
27,100,Refuse,REFUSE,2022-08-04,8.39,Reciprocal
27,100,Refuse,REFUSE,2022-08-04,2.74,Reciprocal
27,100,Refuse,REFUSE,2022-08-04,1.63,Reciprocal
27,100,Refuse,REFUSE,2022-08-04,6.1,Reciprocal
27,100,Refuse,REFUSE,2022-08-04,5.34,Reciprocal
NG,200,Recycle,RECYCLE,2022-08-04,6.01,Contained
NG,200,Recycle,RECYCLE,2022-08-04,4.52,Contained
27,100,Refuse,REFUSE,2022-08-04,11.71,Reciprocal
NG,100,Refuse,REFUSE,2022-08-04,6.29,Uncontained
