SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,300,Green,GREEN,2021-03-16,4.91,AR
27,200,Recycle,RECYCLE,2021-03-16,4.1,Contained
27,200,Recycle,RECYCLE,2021-03-16,4.52,Contained
NG,100,Refuse,REFUSE,2021-03-16,1.32,AR
27,100,Refuse,REFUSE,2021-03-16,0.37,AR
27,100,Refuse,REFUSE,2021-03-16,1.31,Uncontained
27,100,Refuse,REFUSE,2021-03-16,4.25,Uncontained
NG,200,Recycle,RECYCLE,2021-03-16,2.16,Reciprocal
27,300,Green,GREEN,2021-03-16,2.1,AR
27,100,Refuse,REFUSE,2021-03-16,0.55,Non-Profit
27,300,Green,GREEN,2021-03-16,2.88,Other Dept
NG,200,Recycle,RECYCLE,2021-03-16,2.75,Reciprocal
NG,200,Recycle,RECYCLE,2021-03-16,4.42,Reciprocal
27,100,Refuse,REFUSE,2021-03-16,9.72,Contained
27,100,Refuse,REFUSE,2021-03-16,7.85,Uncontained
27,100,Refuse,REFUSE,2021-03-16,4.75,Uncontained
NG,200,Recycle,RECYCLE,2021-03-16,4.66,Reciprocal
27,200,Recycle,RECYCLE,2021-03-16,3.6,Contained
27,200,Recycle,RECYCLE,2021-03-16,4.34,Contained
27,100,Refuse,REFUSE,2021-03-16,10.28,Contained
27,100,Refuse,REFUSE,2021-03-16,7.54,Contained
27,100,Refuse,REFUSE,2021-03-16,9.13,Contained
27,100,Refuse,REFUSE,2021-03-16,0.66,Other Dept
27,100,Refuse,REFUSE,2021-03-16,11.99,Special Ops
27,100,Refuse,REFUSE,2021-03-16,4.2,Other Dept
27,100,Refuse,REFUSE,2021-03-16,0.73,Special Ops
27,100,Refuse,REFUSE,2021-03-16,10.17,Contained
27,100,Refuse,REFUSE,2021-03-16,6.24,Contained
27,100,Refuse,REFUSE,2021-03-16,0.5,AR
27,200,Recycle,RECYCLE,2021-03-16,2.15,Contained
27,100,Refuse,REFUSE,2021-03-16,8.27,Special Ops
27,200,Recycle,RECYCLE,2021-03-16,3.03,Special Ops
27,100,Refuse,REFUSE,2021-03-16,0.64,AR
27,100,Refuse,REFUSE,2021-03-16,11.33,Special Ops
27,200,Recycle,RECYCLE,2021-03-16,9.85,Special Ops
NG,100,Refuse,REFUSE,2021-03-16,6.38,Uncontained
27,100,Refuse,REFUSE,2021-03-16,8.76,Special Ops
NG,100,Refuse,REFUSE,2021-03-16,5.15,Uncontained
27,100,Refuse,REFUSE,2021-03-16,1.08,Special Ops
27,300,Green,GREEN,2021-03-16,3.46,Other Dept
27,200,Recycle,RECYCLE,2021-03-16,1.91,Special Ops
27,200,Recycle,RECYCLE,2021-03-16,1.32,Contained
27,100,Refuse,REFUSE,2021-03-16,10.18,Contained
27,200,Recycle,RECYCLE,2021-03-16,0.79,Special Ops
27,100,Refuse,REFUSE,2021-03-16,7.17,Contained
NG,300,Green,GREEN,2021-03-16,1.06,AR
27,100,Refuse,REFUSE,2021-03-16,2.87,Special Ops
27,200,Recycle,RECYCLE,2021-03-16,4.25,Contained
27,100,Refuse,REFUSE,2021-03-16,5.91,Contained
27,200,Recycle,RECYCLE,2021-03-16,6.35,Contained
27,100,Refuse,REFUSE,2021-03-16,8.5,Contained
27,100,Refuse,REFUSE,2021-03-16,3.62,Contained
27,100,Refuse,REFUSE,2021-03-16,4.34,Contained
27,100,Refuse,REFUSE,2021-03-16,2.16,Contained
27,100,Refuse,REFUSE,2021-03-16,0.68,Special Ops
27,200,Recycle,RECYCLE,2021-03-16,3.71,Contained
NG,100,Refuse,REFUSE,2021-03-16,1.34,AR
27,200,Recycle,RECYCLE,2021-03-16,6.24,Contained
27,100,Refuse,REFUSE,2021-03-16,0.78,AR
27,200,Recycle,RECYCLE,2021-03-16,4.4,Contained
27,100,Refuse,REFUSE,2021-03-16,1.16,Special Ops
27,100,Refuse,REFUSE,2021-03-16,5.13,Non-Profit
27,100,Refuse,REFUSE,2021-03-16,10.44,Contained
27,100,Refuse,REFUSE,2021-03-16,8.38,Contained
NG,100,Refuse,REFUSE,2021-03-16,5.41,Uncontained
27,100,Refuse,REFUSE,2021-03-16,7.92,Contained
NG,100,Refuse,REFUSE,2021-03-16,5.27,Uncontained
27,100,Refuse,REFUSE,2021-03-16,10.77,Contained
27,100,Refuse,REFUSE,2021-03-16,9.1,Contained
27,100,Refuse,REFUSE,2021-03-16,0.96,Special Ops
27,100,Refuse,REFUSE,2021-03-16,11.22,Contained
27,200,Recycle,RECYCLE,2021-03-16,4.12,Special Ops
27,100,Refuse,REFUSE,2021-03-16,4.46,Contained
27,100,Refuse,REFUSE,2021-03-16,11.27,Special Ops
27,100,Refuse,REFUSE,2021-03-16,13.51,Contained
27,100,Refuse,REFUSE,2021-03-16,8.02,Contained
NG,100,Refuse,REFUSE,2021-03-16,7.77,Uncontained
27,200,Recycle,RECYCLE,2021-03-16,4.63,Contained
27,100,Refuse,REFUSE,2021-03-16,0.47,Special Ops
NG,100,Refuse,REFUSE,2021-03-16,1.87,AR
NG,100,Refuse,REFUSE,2021-03-16,5.94,Uncontained
NG,100,Refuse,REFUSE,2021-03-16,8.36,Uncontained
27,100,Refuse,REFUSE,2021-03-16,10.74,Special Ops
27,100,Refuse,REFUSE,2021-03-16,7.19,Contained
27,200,Recycle,RECYCLE,2021-03-16,5.25,Contained
NG,100,Refuse,REFUSE,2021-03-16,4.73,Uncontained
27,304,Wood_Pallets,GREEN,2021-03-16,0.82,Special Ops
27,100,Refuse,REFUSE,2021-03-16,8.28,Uncontained
27,100,Refuse,REFUSE,2021-03-16,13,Contained
NG,100,Refuse,REFUSE,2021-03-16,7.6,Uncontained
27,100,Refuse,REFUSE,2021-03-16,3.25,Special Ops
27,100,Refuse,REFUSE,2021-03-16,9.05,Contained
27,200,Recycle,RECYCLE,2021-03-16,4.29,Contained
27,100,Refuse,REFUSE,2021-03-16,10.46,Contained
27,100,Refuse,REFUSE,2021-03-16,2.87,Contained
27,100,Refuse,REFUSE,2021-03-16,0.79,Contained
27,100,Refuse,REFUSE,2021-03-16,4.73,Contained
27,100,Refuse,REFUSE,2021-03-16,1.05,Special Ops
27,100,Refuse,REFUSE,2021-03-16,7.76,Contained
27,100,Refuse,REFUSE,2021-03-16,7.37,Contained
NG,100,Refuse,REFUSE,2021-03-16,6.43,Uncontained
27,200,Recycle,RECYCLE,2021-03-16,7.06,Contained
27,300,Green,GREEN,2021-03-16,2.53,Contained
SR,476,Dewatered Sludge,LANDFILL,2021-03-16,24.81,Other Dept
27,100,Refuse,REFUSE,2021-03-16,10.51,Special Ops
NG,100,Refuse,REFUSE,2021-03-16,5.9,Uncontained
27,100,Refuse,REFUSE,2021-03-16,0.4,AR
27,100,Refuse,REFUSE,2021-03-16,8.03,Contained
27,100,Refuse,REFUSE,2021-03-16,9.23,Contained
27,100,Refuse,REFUSE,2021-03-16,1.48,Special Ops
27,100,Refuse,REFUSE,2021-03-16,7.99,Contained
27,100,Refuse,REFUSE,2021-03-16,7.95,Contained
27,100,Refuse,REFUSE,2021-03-16,9.09,Contained
27,100,Refuse,REFUSE,2021-03-16,1.56,Non-Profit
27,100,Refuse,REFUSE,2021-03-16,6.69,Contained
27,200,Recycle,RECYCLE,2021-03-16,3.11,Contained
27,100,Refuse,REFUSE,2021-03-16,7.68,Contained
27,100,Refuse,REFUSE,2021-03-16,6.59,Contained
27,100,Refuse,REFUSE,2021-03-16,1.69,Contained
27,100,Refuse,REFUSE,2021-03-16,4.94,Contained
27,100,Refuse,REFUSE,2021-03-16,6.08,Special Ops
27,200,Recycle,RECYCLE,2021-03-16,3.07,Contained
27,100,Refuse,REFUSE,2021-03-16,10.41,Contained
27,100,Refuse,REFUSE,2021-03-16,8.2,Contained
27,100,Refuse,REFUSE,2021-03-16,1.1,Special Ops
27,100,Refuse,REFUSE,2021-03-16,1.7,Special Ops
27,200,Recycle,RECYCLE,2021-03-16,4.59,Contained
27,100,Refuse,REFUSE,2021-03-16,10.26,Contained
27,100,Refuse,REFUSE,2021-03-16,1.02,Special Ops
27,100,Refuse,REFUSE,2021-03-16,8.08,Contained
NG,100,Refuse,REFUSE,2021-03-16,5.22,Uncontained
NG,100,Refuse,REFUSE,2021-03-16,1.61,Special Ops
27,100,Refuse,REFUSE,2021-03-16,8.4,Contained
27,100,Refuse,REFUSE,2021-03-16,10.4,Contained
NG,100,Refuse,REFUSE,2021-03-16,6.7,Uncontained
27,200,Recycle,RECYCLE,2021-03-16,6.07,Contained
27,200,Recycle,RECYCLE,2021-03-16,5.18,Contained
27,200,Recycle,RECYCLE,2021-03-16,5.52,Contained
27,200,Recycle,RECYCLE,2021-03-16,4.99,Contained
27,200,Recycle,RECYCLE,2021-03-16,6.35,Contained
27,200,Recycle,RECYCLE,2021-03-16,5.88,Contained
27,100,Refuse,REFUSE,2021-03-16,8.97,Contained
27,200,Recycle,RECYCLE,2021-03-15,3.85,Contained
27,100,Refuse,REFUSE,2021-03-15,2.74,Special Ops
NG,100,Refuse,REFUSE,2021-03-15,4.04,Uncontained
27,100,Refuse,REFUSE,2021-03-15,10.6,Contained
27,200,Recycle,RECYCLE,2021-03-15,1.84,Special Ops
27,300,Green,GREEN,2021-03-15,7.59,Other Dept
NG,100,Refuse,REFUSE,2021-03-15,7.79,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,5.89,Contained
NG,100,Refuse,REFUSE,2021-03-15,6.11,Uncontained
27,100,Refuse,REFUSE,2021-03-15,2.81,Other Dept
27,100,Refuse,REFUSE,2021-03-15,1.18,Special Ops
27,100,Refuse,REFUSE,2021-03-15,9.68,Contained
NG,100,Refuse,REFUSE,2021-03-15,8.47,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,5.86,Uncontained
27,304,Wood_Pallets,GREEN,2021-03-15,1.89,Special Ops
27,200,Recycle,RECYCLE,2021-03-15,3.74,Contained
27,100,Refuse,REFUSE,2021-03-15,0.83,Special Ops
NG,100,Refuse,REFUSE,2021-03-15,7.46,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,0.87,Special Ops
27,100,Refuse,REFUSE,2021-03-15,5.9,Contained
27,100,Refuse,REFUSE,2021-03-15,9.22,Contained
NG,100,Refuse,REFUSE,2021-03-15,5.18,Uncontained
27,100,Refuse,REFUSE,2021-03-15,11.43,Contained
27,200,Recycle,RECYCLE,2021-03-15,1.28,Contained
27,200,Recycle,RECYCLE,2021-03-15,0.95,Contained
NG,100,Refuse,REFUSE,2021-03-15,6.26,Uncontained
27,100,Refuse,REFUSE,2021-03-15,10.96,Contained
27,100,Refuse,REFUSE,2021-03-15,0.87,Other Dept
27,200,Recycle,RECYCLE,2021-03-15,3.46,Contained
27,100,Refuse,REFUSE,2021-03-15,12.42,Contained
27,100,Refuse,REFUSE,2021-03-15,0.55,AR
27,200,Recycle,RECYCLE,2021-03-15,0.42,Special Ops
27,100,Refuse,REFUSE,2021-03-15,1.27,Other Dept
27,100,Refuse,REFUSE,2021-03-15,8,Contained
27,100,Refuse,REFUSE,2021-03-15,8.9,Contained
27,302,Food,GREEN,2021-03-15,0.15,Special Ops
27,100,Refuse,REFUSE,2021-03-15,0.57,AR
27,100,Refuse,REFUSE,2021-03-15,1.25,Special Ops
27,100,Refuse,REFUSE,2021-03-15,9.73,Contained
27,100,Refuse,REFUSE,2021-03-15,8.01,Contained
27,100,Refuse,REFUSE,2021-03-15,11.14,Special Ops
27,100,Refuse,REFUSE,2021-03-15,1.86,AR
NG,100,Refuse,REFUSE,2021-03-15,7.37,Uncontained
27,100,Refuse,REFUSE,2021-03-15,8.51,Contained
27,100,Refuse,REFUSE,2021-03-15,8.87,Contained
27,100,Refuse,REFUSE,2021-03-15,8.77,Contained
27,300,Green,GREEN,2021-03-15,1.17,Contained
27,100,Refuse,REFUSE,2021-03-15,9.32,Contained
NG,100,Refuse,REFUSE,2021-03-15,6.76,Uncontained
27,300,Green,GREEN,2021-03-15,2.83,Other Dept
27,100,Refuse,REFUSE,2021-03-15,10.42,Contained
27,100,Refuse,REFUSE,2021-03-15,9.41,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,2.87,Special Ops
27,100,Refuse,REFUSE,2021-03-15,12.19,Special Ops
27,200,Recycle,RECYCLE,2021-03-15,10.03,Special Ops
NG,200,Recycle,RECYCLE,2021-03-15,1.19,Special Ops
27,100,Refuse,REFUSE,2021-03-15,3.83,Contained
27,100,Refuse,REFUSE,2021-03-15,7.46,Contained
27,200,Recycle,RECYCLE,2021-03-15,0.88,Special Ops
NG,100,Refuse,REFUSE,2021-03-15,0.34,Special Ops
27,100,Refuse,REFUSE,2021-03-15,7.89,Contained
27,100,Refuse,REFUSE,2021-03-15,10.62,Contained
27,100,Refuse,REFUSE,2021-03-15,10.46,Contained
NG,100,Refuse,REFUSE,2021-03-15,2.58,Special Ops
27,100,Refuse,REFUSE,2021-03-15,3.87,Contained
27,200,Recycle,RECYCLE,2021-03-15,5.72,Contained
27,304,Wood_Pallets,GREEN,2021-03-15,1.01,Special Ops
27,100,Refuse,REFUSE,2021-03-15,2.37,Contained
27,200,Recycle,RECYCLE,2021-03-15,2.64,Contained
27,200,Recycle,RECYCLE,2021-03-15,9.23,Contained
27,200,Recycle,RECYCLE,2021-03-15,4.71,Contained
NG,100,Refuse,REFUSE,2021-03-15,5.7,Uncontained
27,100,Refuse,REFUSE,2021-03-15,0.7,AR
27,100,Refuse,REFUSE,2021-03-15,8.6,Contained
27,100,Refuse,REFUSE,2021-03-15,9.38,Contained
27,200,Recycle,RECYCLE,2021-03-15,4.53,Contained
27,200,Recycle,RECYCLE,2021-03-15,5.98,Contained
NG,100,Refuse,REFUSE,2021-03-15,2.37,Special Ops
27,100,Refuse,REFUSE,2021-03-15,10.7,Contained
27,100,Refuse,REFUSE,2021-03-15,0.36,AR
27,200,Recycle,RECYCLE,2021-03-15,5.83,Contained
NG,100,Refuse,REFUSE,2021-03-15,11.41,Special Ops
27,100,Refuse,REFUSE,2021-03-15,8.71,Contained
27,100,Refuse,REFUSE,2021-03-15,8.36,Contained
27,100,Refuse,REFUSE,2021-03-15,9.83,Special Ops
27,100,Refuse,REFUSE,2021-03-15,6.89,Contained
27,100,Refuse,REFUSE,2021-03-15,2.19,Other Dept
27,100,Refuse,REFUSE,2021-03-15,11.04,Contained
27,100,Refuse,REFUSE,2021-03-15,7.46,Contained
NG,100,Refuse,REFUSE,2021-03-15,1.46,AR
27,100,Refuse,REFUSE,2021-03-15,3.87,Contained
27,100,Refuse,REFUSE,2021-03-15,8.86,Contained
27,100,Refuse,REFUSE,2021-03-15,1.58,AR
27,100,Refuse,REFUSE,2021-03-15,8.46,Contained
27,100,Refuse,REFUSE,2021-03-15,5.37,Contained
27,100,Refuse,REFUSE,2021-03-15,6.02,Contained
27,200,Recycle,RECYCLE,2021-03-15,1.96,Contained
27,100,Refuse,REFUSE,2021-03-15,7.31,Special Ops
27,200,Recycle,RECYCLE,2021-03-15,6.68,Contained
27,100,Refuse,REFUSE,2021-03-15,8.32,Contained
27,100,Refuse,REFUSE,2021-03-15,6,Contained
27,200,Recycle,RECYCLE,2021-03-15,5.84,Contained
27,200,Recycle,RECYCLE,2021-03-15,3.38,Contained
27,100,Refuse,REFUSE,2021-03-15,9.22,Contained
27,200,Recycle,RECYCLE,2021-03-15,0.86,Special Ops
27,200,Recycle,RECYCLE,2021-03-15,2.44,Contained
27,100,Refuse,REFUSE,2021-03-15,9.61,Contained
NG,100,Refuse,REFUSE,2021-03-15,6.49,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,7.29,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,10.81,Special Ops
27,100,Refuse,REFUSE,2021-03-15,8.5,Contained
27,100,Refuse,REFUSE,2021-03-15,8.93,Contained
27,100,Refuse,REFUSE,2021-03-15,9.41,Contained
27,100,Refuse,REFUSE,2021-03-15,1.41,Other Dept
NG,100,Refuse,REFUSE,2021-03-15,5.28,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,0.59,Special Ops
27,100,Refuse,REFUSE,2021-03-15,8.06,Contained
27,200,Recycle,RECYCLE,2021-03-15,3,Special Ops
NG,200,Recycle,RECYCLE,2021-03-15,0.76,Special Ops
27,100,Refuse,REFUSE,2021-03-15,8.94,Contained
27,100,Refuse,REFUSE,2021-03-15,10.61,Special Ops
NG,100,Refuse,REFUSE,2021-03-15,5.89,Uncontained
NG,200,Recycle,RECYCLE,2021-03-15,0.81,Special Ops
27,100,Refuse,REFUSE,2021-03-15,2.98,Special Ops
27,100,Refuse,REFUSE,2021-03-15,0.72,AR
27,100,Refuse,REFUSE,2021-03-15,11.3,Special Ops
27,100,Refuse,REFUSE,2021-03-15,7.88,Contained
NG,100,Refuse,REFUSE,2021-03-15,2.6,Special Ops
NG,100,Refuse,REFUSE,2021-03-15,6.4,Uncontained
27,300,Green,GREEN,2021-03-15,7.85,Other Dept
NG,100,Refuse,REFUSE,2021-03-15,7.66,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,5.04,Uncontained
27,100,Refuse,REFUSE,2021-03-15,9.78,Contained
27,100,Refuse,REFUSE,2021-03-15,9.74,Contained
NG,100,Refuse,REFUSE,2021-03-15,4.11,Special Ops
27,100,Refuse,REFUSE,2021-03-15,5.12,Contained
27,200,Recycle,RECYCLE,2021-03-15,7.7,Contained
27,200,Recycle,RECYCLE,2021-03-15,5.85,Contained
27,200,Recycle,RECYCLE,2021-03-15,5.7,Contained
27,100,Refuse,REFUSE,2021-03-15,0.38,AR
27,100,Refuse,REFUSE,2021-03-15,2.05,Contained
27,200,Recycle,RECYCLE,2021-03-15,4.6,Contained
27,200,Recycle,RECYCLE,2021-03-15,5.67,Contained
27,100,Refuse,REFUSE,2021-03-15,1.96,AR
27,100,Refuse,REFUSE,2021-03-15,10.41,Contained
27,100,Refuse,REFUSE,2021-03-15,8.27,Contained
NG,100,Refuse,REFUSE,2021-03-15,1.33,Special Ops
27,100,Refuse,REFUSE,2021-03-15,8.95,Contained
27,100,Refuse,REFUSE,2021-03-15,7.87,Contained
27,200,Recycle,RECYCLE,2021-03-15,1.04,Special Ops
27,200,Recycle,RECYCLE,2021-03-15,0.91,Contained
27,100,Refuse,REFUSE,2021-03-15,3.52,Contained
27,100,Refuse,REFUSE,2021-03-15,11.13,Contained
27,200,Recycle,RECYCLE,2021-03-15,3.93,Contained
27,100,Refuse,REFUSE,2021-03-15,1,Other Dept
NG,100,Refuse,REFUSE,2021-03-15,2.56,Special Ops
27,100,Refuse,REFUSE,2021-03-15,8.82,Uncontained
27,100,Refuse,REFUSE,2021-03-15,9.24,Contained
27,100,Refuse,REFUSE,2021-03-15,3.39,Special Ops
27,100,Refuse,REFUSE,2021-03-15,8.71,Contained
NG,200,Recycle,RECYCLE,2021-03-15,4.66,Reciprocal
27,200,Recycle,RECYCLE,2021-03-15,1.1,Contained
27,100,Refuse,REFUSE,2021-03-15,1.39,AR
27,100,Refuse,REFUSE,2021-03-15,8.49,Contained
27,100,Refuse,REFUSE,2021-03-15,7.72,Uncontained
27,100,Refuse,REFUSE,2021-03-15,10.19,Contained
27,200,Recycle,RECYCLE,2021-03-15,3.85,Contained
27,200,Recycle,RECYCLE,2021-03-15,0.42,Reciprocal
NG,200,Recycle,RECYCLE,2021-03-15,3.38,Reciprocal
NG,200,Recycle,RECYCLE,2021-03-15,3.6,Reciprocal
NG,200,Recycle,RECYCLE,2021-03-15,3.27,Reciprocal
NG,200,Recycle,RECYCLE,2021-03-15,4.53,Reciprocal
27,300,Green,GREEN,2021-03-15,2.36,Other Dept
27,100,Refuse,REFUSE,2021-03-15,2.15,AR
27,200,Recycle,RECYCLE,2021-03-15,4.63,Contained
NG,100,Refuse,REFUSE,2021-03-15,2.21,AR
27,100,Refuse,REFUSE,2021-03-15,11.11,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,1.27,AR
27,100,Refuse,REFUSE,2021-03-15,3.71,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,3.93,Contained
27,100,Refuse,REFUSE,2021-03-15,6.91,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,4.71,Contained
27,100,Refuse,REFUSE,2021-03-15,9.38,Uncontained
27,100,Refuse,REFUSE,2021-03-15,9.96,Contained
27,100,Refuse,REFUSE,2021-03-15,10.68,Contained
27,200,Recycle,RECYCLE,2021-03-15,3.52,Contained
27,100,Refuse,REFUSE,2021-03-15,7.34,Contained
27,300,Green,GREEN,2021-03-15,1.41,AR
NG,200,Recycle,RECYCLE,2021-03-15,1.84,Reciprocal
27,100,Refuse,REFUSE,2021-03-15,10.89,Uncontained
27,100,Refuse,REFUSE,2021-03-15,6.37,Uncontained
27,100,Refuse,REFUSE,2021-03-15,5.54,Uncontained
27,100,Refuse,REFUSE,2021-03-15,6.26,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,0.66,AR
27,200,Recycle,RECYCLE,2021-03-15,1.36,Reciprocal
27,100,Refuse,REFUSE,2021-03-15,6.6,Uncontained
27,100,Refuse,REFUSE,2021-03-15,5.27,Uncontained
27,300,Green,GREEN,2021-03-15,5.29,Contained
NG,100,Refuse,REFUSE,2021-03-15,12.57,Reciprocal
27,100,Refuse,REFUSE,2021-03-15,9.61,Uncontained
NG,200,Recycle,RECYCLE,2021-03-15,5.31,Reciprocal
NG,100,Refuse,REFUSE,2021-03-15,1.89,AR
27,100,Refuse,REFUSE,2021-03-15,8.05,Uncontained
NG,200,Recycle,RECYCLE,2021-03-15,3.93,Reciprocal
NG,200,Recycle,RECYCLE,2021-03-15,3.92,Reciprocal
27,200,Recycle,RECYCLE,2021-03-15,3.65,Contained
27,100,Refuse,REFUSE,2021-03-15,1.22,AR
27,200,Recycle,RECYCLE,2021-03-15,1.43,Contained
NG,200,Recycle,RECYCLE,2021-03-15,7.23,Reciprocal
27,200,Recycle,RECYCLE,2021-03-15,3.16,Contained
NG,200,Recycle,RECYCLE,2021-03-15,4.09,Reciprocal
27,200,Recycle,RECYCLE,2021-03-15,3.22,Contained
27,200,Recycle,RECYCLE,2021-03-15,3.01,Contained
27,200,Recycle,RECYCLE,2021-03-15,3.59,Contained
NG,200,Recycle,RECYCLE,2021-03-15,19.62,AR
NG,200,Recycle,RECYCLE,2021-03-15,1.87,Reciprocal
27,100,Refuse,REFUSE,2021-03-15,3.12,Other Dept
27,100,Refuse,REFUSE,2021-03-15,1.37,AR
27,100,Refuse,REFUSE,2021-03-15,8,Contained
27,100,Refuse,REFUSE,2021-03-15,6.63,Uncontained
27,100,Refuse,REFUSE,2021-03-15,0.1,Other Dept
27,100,Refuse,REFUSE,2021-03-15,5.78,Uncontained
27,100,Refuse,REFUSE,2021-03-15,6.38,Contained
NG,200,Recycle,RECYCLE,2021-03-15,3.46,Reciprocal
27,100,Refuse,REFUSE,2021-03-15,9.02,Contained
27,100,Refuse,REFUSE,2021-03-15,8.94,Contained
27,100,Refuse,REFUSE,2021-03-15,7.3,Uncontained
27,100,Refuse,REFUSE,2021-03-15,8.11,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,3.27,Contained
27,100,Refuse,REFUSE,2021-03-15,9.83,Contained
NG,100,Refuse,REFUSE,2021-03-15,1,AR
27,100,Refuse,REFUSE,2021-03-15,2.13,AR
27,200,Recycle,RECYCLE,2021-03-15,2.03,Contained
27,200,Recycle,RECYCLE,2021-03-15,4.22,Contained
27,200,Recycle,RECYCLE,2021-03-15,4.33,Contained
27,100,Refuse,REFUSE,2021-03-15,7.25,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,3.93,Contained
27,100,Refuse,REFUSE,2021-03-15,8.93,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,2.5,Contained
27,200,Recycle,RECYCLE,2021-03-15,4.52,Contained
27,100,Refuse,REFUSE,2021-03-15,8.39,Contained
27,100,Refuse,REFUSE,2021-03-15,9.75,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,6.56,Contained
27,100,Refuse,REFUSE,2021-03-15,5.92,Uncontained
27,100,Refuse,REFUSE,2021-03-15,0.24,AR
27,200,Recycle,RECYCLE,2021-03-15,3.62,Contained
27,100,Refuse,REFUSE,2021-03-15,7.74,Contained
27,200,Recycle,RECYCLE,2021-03-15,4.94,Contained
27,100,Refuse,REFUSE,2021-03-15,8.65,Contained
27,200,Recycle,RECYCLE,2021-03-15,2.96,Contained
27,100,Refuse,REFUSE,2021-03-15,8.55,Contained
27,200,Recycle,RECYCLE,2021-03-15,2.68,Contained
27,200,Recycle,RECYCLE,2021-03-15,2.96,Contained
27,200,Recycle,RECYCLE,2021-03-15,2.97,Contained
NG,100,Refuse,REFUSE,2021-03-15,0.9,AR
27,100,Refuse,REFUSE,2021-03-15,8.32,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,2.81,Contained
27,100,Refuse,REFUSE,2021-03-15,1.42,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,1.15,AR
27,100,Refuse,REFUSE,2021-03-15,9.66,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,0.31,AR
27,100,Refuse,REFUSE,2021-03-15,7.79,Uncontained
27,100,Refuse,REFUSE,2021-03-15,4.92,Uncontained
27,100,Refuse,REFUSE,2021-03-15,5.15,Uncontained
27,100,Refuse,REFUSE,2021-03-15,5.85,Uncontained
NG,100,Refuse,REFUSE,2021-03-15,0.62,AR
27,200,Recycle,RECYCLE,2021-03-15,4.49,Contained
NG,200,Recycle,RECYCLE,2021-03-15,5.55,Reciprocal
27,302,Food,GREEN,2021-03-15,7.43,Reciprocal
27,200,Recycle,RECYCLE,2021-03-15,3.86,Contained
27,200,Recycle,RECYCLE,2021-03-15,5.77,Contained
27,100,Refuse,REFUSE,2021-03-15,6.46,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,4.85,Contained
27,200,Recycle,RECYCLE,2021-03-15,4.33,Contained
27,200,Recycle,RECYCLE,2021-03-15,4.68,Contained
27,100,Refuse,REFUSE,2021-03-15,8.26,Uncontained
27,100,Refuse,REFUSE,2021-03-15,7.18,Uncontained
NG,200,Recycle,RECYCLE,2021-03-15,1.72,Reciprocal
27,100,Refuse,REFUSE,2021-03-15,8.31,Uncontained
27,300,Green,GREEN,2021-03-15,4.59,Contained
27,300,Green,GREEN,2021-03-15,2.72,AR
27,100,Refuse,REFUSE,2021-03-15,2.11,Non-Profit
27,300,Green,GREEN,2021-03-15,2.4,Other Dept
NG,200,Recycle,RECYCLE,2021-03-15,1.43,Reciprocal
27,100,Refuse,REFUSE,2021-03-15,6.54,Contained
27,200,Recycle,RECYCLE,2021-03-15,3.73,Contained
27,200,Recycle,RECYCLE,2021-03-15,3.37,Contained
NG,100,Refuse,REFUSE,2021-03-15,6.38,AR
NG,100,Refuse,REFUSE,2021-03-15,1.94,AR
27,100,Refuse,REFUSE,2021-03-15,0.08,Other Dept
27,100,Refuse,REFUSE,2021-03-15,8.9,Uncontained
27,200,Recycle,RECYCLE,2021-03-15,2.12,Contained
27,200,Recycle,RECYCLE,2021-03-15,4.5,Contained
NG,100,Refuse,REFUSE,2021-03-15,2.8,AR
NG,100,Refuse,REFUSE,2021-03-15,0.76,Commercial
27,100,Refuse,REFUSE,2021-03-15,1.26,Commercial
27,100,Refuse,REFUSE,2021-03-15,2.49,Commercial
NG,100,Refuse,REFUSE,2021-03-15,1.16,Commercial
NG,100,Refuse,REFUSE,2021-03-15,1.76,Residential
27,100,Refuse,REFUSE,2021-03-15,1.38,Commercial
27,100,Refuse,REFUSE,2021-03-15,1.36,Commercial
27,100,Refuse,REFUSE,2021-03-15,1.31,Residential
27,100,Refuse,REFUSE,2021-03-15,1.57,Commercial
27,100,Refuse,REFUSE,2021-03-15,1.24,Residential
27,100,Refuse,REFUSE,2021-03-15,0.87,Commercial
