SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
27,200,Recycle,RECYCLE,2022-10-12,2.07,Special Ops
27,200,Recycle,RECYCLE,2022-10-12,3.26,Contained
27,200,Recycle,RECYCLE,2022-10-12,3.05,Contained
27,100,Refuse,REFUSE,2022-10-12,0.42,AR
27,200,Recycle,RECYCLE,2022-10-12,3,Special Ops
27,100,Refuse,REFUSE,2022-10-12,9.17,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.96,Special Ops
27,200,Recycle,RECYCLE,2022-10-12,3.47,Contained
NG,100,Refuse,REFUSE,2022-10-12,6.27,Uncontained
27,100,Refuse,REFUSE,2022-10-12,6.77,Contained
27,200,Recycle,RECYCLE,2022-10-12,4.73,Contained
27,200,Recycle,RECYCLE,2022-10-12,2.41,Special Ops
27,200,Recycle,RECYCLE,2022-10-12,0.49,Special Ops
27,100,Refuse,REFUSE,2022-10-12,5.68,Contained
27,200,Recycle,RECYCLE,2022-10-12,4.06,Contained
27,200,Recycle,RECYCLE,2022-10-12,3.2,Contained
27,200,Recycle,RECYCLE,2022-10-12,4.09,Contained
27,100,Refuse,REFUSE,2022-10-12,4.87,Contained
27,200,Recycle,RECYCLE,2022-10-12,1.3,Contained
27,100,Refuse,REFUSE,2022-10-12,6.94,Contained
27,100,Refuse,REFUSE,2022-10-12,11.06,Contained
27,100,Refuse,REFUSE,2022-10-12,5.23,Contained
27,200,Recycle,RECYCLE,2022-10-12,3.79,Contained
27,100,Refuse,REFUSE,2022-10-12,8.87,Contained
27,100,Refuse,REFUSE,2022-10-12,7.23,Other Dept
27,100,Refuse,REFUSE,2022-10-12,4.23,Special Ops
NG,200,Recycle,RECYCLE,2022-10-12,0.66,Special Ops
27,100,Refuse,REFUSE,2022-10-12,8.06,Contained
27,100,Refuse,REFUSE,2022-10-12,7.96,Contained
27,100,Refuse,REFUSE,2022-10-12,8.94,Contained
27,100,Refuse,REFUSE,2022-10-12,1.98,Uncontained
27,100,Refuse,REFUSE,2022-10-12,8.16,Contained
27,100,Refuse,REFUSE,2022-10-12,10.58,Contained
27,100,Refuse,REFUSE,2022-10-12,8.57,Special Ops
27,100,Refuse,REFUSE,2022-10-12,7.54,Contained
27,100,Refuse,REFUSE,2022-10-12,1.44,Special Ops
27,100,Refuse,REFUSE,2022-10-12,7.5,Contained
27,200,Recycle,RECYCLE,2022-10-12,0.29,Special Ops
27,100,Refuse,REFUSE,2022-10-12,11.18,Contained
27,100,Refuse,REFUSE,2022-10-12,8.86,Contained
27,100,Refuse,REFUSE,2022-10-12,9.5,Contained
27,100,Refuse,REFUSE,2022-10-12,2.65,Contained
27,100,Refuse,REFUSE,2022-10-12,8.86,Contained
27,200,Recycle,RECYCLE,2022-10-12,4.73,Contained
27,100,Refuse,REFUSE,2022-10-12,7.14,Contained
27,200,Recycle,RECYCLE,2022-10-12,4.61,Special Ops
27,100,Refuse,REFUSE,2022-10-12,8.34,Contained
27,100,Refuse,REFUSE,2022-10-12,8.1,Contained
NG,100,Refuse,REFUSE,2022-10-12,1.29,Special Ops
27,100,Refuse,REFUSE,2022-10-12,9.15,Contained
27,100,Refuse,REFUSE,2022-10-12,7.92,Contained
27,200,Recycle,RECYCLE,2022-10-12,2.28,Contained
27,100,Refuse,REFUSE,2022-10-12,8.57,Other Dept
27,100,Refuse,REFUSE,2022-10-12,0.92,Other Dept
27,304,Wood_Pallets,GREEN,2022-10-12,1.09,Special Ops
27,200,Recycle,RECYCLE,2022-10-12,4.5,Contained
27,200,Recycle,RECYCLE,2022-10-12,4.49,Contained
27,200,Recycle,RECYCLE,2022-10-12,5.11,Contained
27,200,Recycle,RECYCLE,2022-10-12,5.15,Contained
27,100,Refuse,REFUSE,2022-10-12,8.34,Contained
NG,200,Recycle,RECYCLE,2022-10-12,4.81,Contained
NG,100,Refuse,REFUSE,2022-10-12,6.29,Uncontained
NG,100,Refuse,REFUSE,2022-10-12,5.8,Uncontained
NG,300,Green,GREEN,2022-10-12,2.44,AR
27,100,Refuse,REFUSE,2022-10-12,7.88,Other Dept
27,100,Refuse,REFUSE,2022-10-12,2.71,Special Ops
27,100,Refuse,REFUSE,2022-10-12,9.02,Other Dept
27,100,Refuse,REFUSE,2022-10-12,9.24,Contained
27,100,Refuse,REFUSE,2022-10-12,8.09,Contained
27,100,Refuse,REFUSE,2022-10-12,8.71,Contained
27,100,Refuse,REFUSE,2022-10-12,0.59,Special Ops
NG,100,Refuse,REFUSE,2022-10-12,1.42,Commercial
27,300,Green,GREEN,2022-10-12,3.2,Commercial
27,300,Green,GREEN,2022-10-12,0.84,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.88,Commercial
27,100,Refuse,REFUSE,2022-10-12,2.62,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.94,Commercial
NG,100,Refuse,REFUSE,2022-10-12,7.96,Contained
27,300,Green,GREEN,2022-10-12,0.51,Commercial
27,100,Refuse,REFUSE,2022-10-12,8.63,Contained
27,100,Refuse,REFUSE,2022-10-12,1.73,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.34,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.91,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.91,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.07,Residential
NG,100,Refuse,REFUSE,2022-10-12,0.77,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.37,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.06,Commercial
NG,300,Green,GREEN,2022-10-12,3.35,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.34,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.7,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.03,Commercial
27,100,Refuse,REFUSE,2022-10-12,2.23,Commercial
27,200,Recycle,RECYCLE,2022-10-12,5.5,Contained
27,100,Refuse,REFUSE,2022-10-12,0.56,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.8,Commercial
27,100,Refuse,REFUSE,2022-10-12,2.67,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.44,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.72,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.87,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.74,Residential
27,300,Green,GREEN,2022-10-12,1.38,Residential
27,100,Refuse,REFUSE,2022-10-12,0.57,Commercial
27,200,Recycle,RECYCLE,2022-10-12,4.66,Contained
NG,100,Refuse,REFUSE,2022-10-12,8.14,Contained
27,100,Refuse,REFUSE,2022-10-12,0.77,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.58,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.7,Commercial
27,100,Refuse,REFUSE,2022-10-12,6.33,Contained
27,100,Refuse,REFUSE,2022-10-12,1.38,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.54,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.63,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.28,Commercial
27,200,Recycle,RECYCLE,2022-10-12,5.08,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.78,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.26,Commercial
27,100,Refuse,REFUSE,2022-10-12,8.41,Contained
27,200,Recycle,RECYCLE,2022-10-12,3.1,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.18,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.73,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.56,Commercial
27,300,Green,GREEN,2022-10-12,0.89,Commercial
27,200,Recycle,RECYCLE,2022-10-12,5.16,Contained
27,100,Refuse,REFUSE,2022-10-12,1.75,Residential
27,100,Refuse,REFUSE,2022-10-12,2.59,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.51,Commercial
27,200,Recycle,RECYCLE,2022-10-12,2.65,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.37,Commercial
27,300,Green,GREEN,2022-10-12,1.23,Residential
27,100,Refuse,REFUSE,2022-10-12,8.95,Contained
27,100,Refuse,REFUSE,2022-10-12,1.14,Residential
NG,100,Refuse,REFUSE,2022-10-12,2.69,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.37,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.65,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.61,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.46,Commercial
27,100,Refuse,REFUSE,2022-10-12,6.04,Contained
27,100,Refuse,REFUSE,2022-10-12,1.29,Commercial
27,200,Recycle,RECYCLE,2022-10-12,1.8,Contained
27,100,Refuse,REFUSE,2022-10-12,2.07,Residential
27,200,Recycle,RECYCLE,2022-10-12,5.38,Contained
NG,100,Refuse,REFUSE,2022-10-12,2.13,Commercial
27,200,Recycle,RECYCLE,2022-10-12,5.79,Contained
NG,100,Refuse,REFUSE,2022-10-12,3.85,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.47,Commercial
27,100,Refuse,REFUSE,2022-10-12,4.82,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.5,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.78,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.24,Commercial
27,100,Refuse,REFUSE,2022-10-12,4.12,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.69,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.23,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.63,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.05,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.07,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.65,Residential
NG,100,Refuse,REFUSE,2022-10-12,1.73,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.56,Residential
NG,100,Refuse,REFUSE,2022-10-12,0.81,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.42,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.67,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.5,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.28,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.4,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.79,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.63,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.92,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.62,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.54,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.67,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.89,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.6,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.69,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.11,Commercial
27,100,Refuse,REFUSE,2022-10-12,2.5,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.94,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.73,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.58,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.29,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.39,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.97,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.69,Commercial
27,100,Refuse,REFUSE,2022-10-12,7.11,Contained
27,100,Refuse,REFUSE,2022-10-12,2.3,Contained
27,100,Refuse,REFUSE,2022-10-12,1.69,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.35,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.12,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.07,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.11,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.44,Residential
27,100,Refuse,REFUSE,2022-10-12,0.54,Commercial
NG,300,Green,GREEN,2022-10-12,2.38,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.16,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.61,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.48,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.72,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.17,Commercial
27,300,Green,GREEN,2022-10-12,0.18,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.35,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.37,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.55,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.96,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.93,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.73,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.38,Residential
NG,100,Refuse,REFUSE,2022-10-12,0.12,Commercial
27,100,Refuse,REFUSE,2022-10-12,2.34,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.59,Residential
NG,100,Refuse,REFUSE,2022-10-12,2.33,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.19,Residential
NG,100,Refuse,REFUSE,2022-10-12,0.93,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.94,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.79,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.46,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.64,Commercial
NG,100,Refuse,REFUSE,2022-10-12,4.14,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.9,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.8,Residential
NG,100,Refuse,REFUSE,2022-10-12,0.53,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.36,Residential
NG,100,Refuse,REFUSE,2022-10-12,3.03,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.87,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.72,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.16,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.82,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.1,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.16,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.49,Residential
NG,100,Refuse,REFUSE,2022-10-12,1.11,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.33,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.58,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.97,Residential
NG,100,Refuse,REFUSE,2022-10-12,0.83,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.34,Commercial
27,200,Recycle,RECYCLE,2022-10-12,5.6,Contained
27,100,Refuse,REFUSE,2022-10-12,0.31,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.94,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.39,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.29,Residential
27,100,Refuse,REFUSE,2022-10-12,0.81,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.98,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.57,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.4,Residential
NG,300,Green,GREEN,2022-10-12,0.31,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.24,Residential
27,200,Recycle,RECYCLE,2022-10-12,7.09,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.8,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.75,Commercial
27,300,Green,GREEN,2022-10-12,0.32,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.96,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.6,Commercial
27,100,Refuse,REFUSE,2022-10-12,10.44,Contained
NG,100,Refuse,REFUSE,2022-10-12,1.2,Commercial
27,100,Refuse,REFUSE,2022-10-12,9.92,Special Ops
NG,100,Refuse,REFUSE,2022-10-12,0.84,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.03,Commercial
NG,100,Refuse,REFUSE,2022-10-12,9.34,Contained
NG,100,Refuse,REFUSE,2022-10-12,5.03,Contained
27,100,Refuse,REFUSE,2022-10-12,0.5,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.54,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.38,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.31,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.16,Commercial
27,200,Recycle,RECYCLE,2022-10-12,4.59,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.87,Commercial
27,100,Refuse,REFUSE,2022-10-12,9.12,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.27,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.36,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.89,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.22,Commercial
NG,100,Refuse,REFUSE,2022-10-12,4.27,Commercial
27,200,Recycle,RECYCLE,2022-10-12,4.19,Contained
NG,100,Refuse,REFUSE,2022-10-12,1.21,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.4,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.49,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.65,Residential
27,100,Refuse,REFUSE,2022-10-12,1.55,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.6,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.38,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.47,Residential
NG,100,Refuse,REFUSE,2022-10-12,0.57,Commercial
NG,100,Refuse,REFUSE,2022-10-12,9,Reciprocal
NG,100,Refuse,REFUSE,2022-10-12,1.29,Residential
NG,100,Refuse,REFUSE,2022-10-12,7.5,Reciprocal
NG,100,Refuse,REFUSE,2022-10-12,1.45,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.17,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.38,Commercial
27,100,Refuse,REFUSE,2022-10-12,2.27,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.19,Commercial
NG,100,Refuse,REFUSE,2022-10-12,7.85,Reciprocal
27,300,Green,GREEN,2022-10-12,1.98,Commercial
27,300,Green,GREEN,2022-10-12,2.18,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.3,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.91,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.68,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.09,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.52,Commercial
27,100,Refuse,REFUSE,2022-10-12,3.38,Residential
27,300,Green,GREEN,2022-10-12,0.45,Residential
NG,100,Refuse,REFUSE,2022-10-12,7.69,Contained
27,300,Green,GREEN,2022-10-12,0.5,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.37,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.29,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.53,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.87,Commercial
NG,100,Refuse,REFUSE,2022-10-12,5.6,Reciprocal
NG,100,Refuse,REFUSE,2022-10-12,1.91,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.71,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.21,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.12,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.76,Commercial
27,300,Green,GREEN,2022-10-12,0.15,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.99,Commercial
27,200,Recycle,RECYCLE,2022-10-12,7.36,Contained
NG,100,Refuse,REFUSE,2022-10-12,1.68,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.35,Commercial
27,200,Recycle,RECYCLE,2022-10-12,0.23,Special Ops
27,100,Refuse,REFUSE,2022-10-12,0.55,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.13,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.92,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.02,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.87,Commercial
NG,200,Recycle,RECYCLE,2022-10-12,4.94,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.57,Commercial
NG,100,Refuse,REFUSE,2022-10-12,3.21,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.67,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.76,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.78,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.32,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.47,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.14,AR
27,100,Refuse,REFUSE,2022-10-12,0.72,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.18,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.16,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.12,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.46,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.96,Commercial
NG,300,Green,GREEN,2022-10-12,0.16,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.97,Commercial
NG,100,Refuse,REFUSE,2022-10-12,7.78,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.56,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.1,Commercial
27,300,Green,GREEN,2022-10-12,0.45,Commercial
NG,300,Green,GREEN,2022-10-12,1.07,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.74,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.21,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.67,Commercial
27,300,Green,GREEN,2022-10-12,0.33,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.81,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.93,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.5,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.36,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.47,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.4,Commercial
NG,100,Refuse,REFUSE,2022-10-12,5.78,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.71,Commercial
27,100,Refuse,REFUSE,2022-10-12,10.6,Contained
27,302,Food,GREEN,2022-10-12,1.1,Commercial
NG,100,Refuse,REFUSE,2022-10-12,8.52,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.71,Commercial
27,100,Refuse,REFUSE,2022-10-12,5.02,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.44,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.68,Commercial
27,100,Refuse,REFUSE,2022-10-12,4.12,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.81,Commercial
27,300,Green,GREEN,2022-10-12,0.49,Residential
NG,100,Refuse,REFUSE,2022-10-12,1.25,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.53,Commercial
27,100,Refuse,REFUSE,2022-10-12,7.57,Contained
NG,100,Refuse,REFUSE,2022-10-12,1.2,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.22,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.11,Commercial
NG,100,Refuse,REFUSE,2022-10-12,11.45,Reciprocal
NG,100,Refuse,REFUSE,2022-10-12,2.18,Residential
27,100,Refuse,REFUSE,2022-10-12,11.58,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.22,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.91,Commercial
NG,100,Refuse,REFUSE,2022-10-12,4,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.75,Residential
NG,100,Refuse,REFUSE,2022-10-12,0.1,Residential
NG,100,Refuse,REFUSE,2022-10-12,4.45,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.05,Residential
NG,100,Refuse,REFUSE,2022-10-12,6.91,Contained
NG,100,Refuse,REFUSE,2022-10-12,0.51,Commercial
NG,100,Refuse,REFUSE,2022-10-12,10.25,Reciprocal
NG,100,Refuse,REFUSE,2022-10-12,1.44,Commercial
27,300,Green,GREEN,2022-10-12,0.39,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.96,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.62,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.13,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.8,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.61,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.85,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.6,Commercial
27,200,Recycle,RECYCLE,2022-10-12,3.27,Contained
NG,100,Refuse,REFUSE,2022-10-12,1.28,Commercial
27,200,Recycle,RECYCLE,2022-10-12,5.55,Contained
NG,100,Refuse,REFUSE,2022-10-12,6.98,Reciprocal
27,100,Refuse,REFUSE,2022-10-12,0.95,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.32,Residential
NG,100,Refuse,REFUSE,2022-10-12,2.21,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.9,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.18,Residential
27,300,Green,GREEN,2022-10-12,0.16,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.11,Commercial
NG,200,Recycle,RECYCLE,2022-10-12,5.3,Contained
NG,100,Refuse,REFUSE,2022-10-12,1.95,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.49,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.65,Commercial
27,200,Recycle,RECYCLE,2022-10-12,5.99,Contained
27,100,Refuse,REFUSE,2022-10-12,0.3,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.69,Commercial
NG,100,Refuse,REFUSE,2022-10-12,3.63,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.89,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.93,Commercial
NG,300,Green,GREEN,2022-10-12,0.95,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.05,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.94,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.64,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.7,Commercial
27,100,Refuse,REFUSE,2022-10-12,4.3,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.58,Commercial
27,300,Green,GREEN,2022-10-12,1.38,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.84,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.56,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.48,Commercial
NG,100,Refuse,REFUSE,2022-10-12,3.83,AR
NG,300,Green,GREEN,2022-10-12,0.78,Commercial
27,300,Green,GREEN,2022-10-12,0.61,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.4,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.05,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.14,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.68,Commercial
27,100,Refuse,REFUSE,2022-10-12,1.21,Commercial
NG,300,Green,GREEN,2022-10-12,0.8,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.82,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.32,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.96,Residential
27,100,Refuse,REFUSE,2022-10-12,0.37,Residential
NG,100,Refuse,REFUSE,2022-10-12,0.4,Commercial
27,100,Refuse,REFUSE,2022-10-12,0.75,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.96,Commercial
NG,100,Refuse,REFUSE,2022-10-12,0.45,Commercial
27,100,Refuse,REFUSE,2022-10-12,2.11,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.54,Commercial
NG,100,Refuse,REFUSE,2022-10-12,2.06,Commercial
NG,100,Refuse,REFUSE,2022-10-12,1.37,Commercial
