SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
27,100,Refuse,REFUSE,2022-05-23,0.21,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.51,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.55,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.32,Residential
NG,100,Refuse,REFUSE,2022-05-23,1.1,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.9,Residential
NG,100,Refuse,REFUSE,2022-05-23,2.12,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.74,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.25,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.7,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.55,Commercial
27,100,Refuse,REFUSE,2022-05-23,10.37,Contained
NG,100,Refuse,REFUSE,2022-05-23,0.57,Residential
27,100,Refuse,REFUSE,2022-05-23,1,Commercial
NG,100,Refuse,REFUSE,2022-05-23,3.12,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.7,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.16,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.17,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.34,Commercial
NG,100,Refuse,REFUSE,2022-05-23,5.54,Contained
NG,100,Refuse,REFUSE,2022-05-23,0.84,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.89,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.97,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.01,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.51,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.39,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.68,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.15,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.98,Commercial
27,100,Refuse,REFUSE,2022-05-23,1,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.27,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.67,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.67,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.45,Commercial
NG,100,Refuse,REFUSE,2022-05-23,5.22,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.24,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.75,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.77,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.01,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.32,Commercial
NG,300,Green,GREEN,2022-05-23,2.4,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.69,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.24,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.49,Commercial
27,100,Refuse,REFUSE,2022-05-23,11.28,Contained
NG,100,Refuse,REFUSE,2022-05-23,3.82,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.19,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.7,Residential
NG,100,Refuse,REFUSE,2022-05-23,0.98,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.36,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.22,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.85,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.47,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.71,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.27,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.43,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.59,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.1,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.59,Commercial
27,100,Refuse,REFUSE,2022-05-23,9.58,Contained
NG,100,Refuse,REFUSE,2022-05-23,2.42,Commercial
27,100,Refuse,REFUSE,2022-05-23,9.67,Contained
NG,100,Refuse,REFUSE,2022-05-23,1.18,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.19,Commercial
NG,200,Recycle,RECYCLE,2022-05-23,4.49,AR
27,100,Refuse,REFUSE,2022-05-23,2.41,Commercial
27,100,Refuse,REFUSE,2022-05-23,12.34,Contained
27,100,Refuse,REFUSE,2022-05-23,1.09,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.43,Commercial
NG,100,Refuse,REFUSE,2022-05-23,2.43,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.26,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.11,Commercial
27,100,Refuse,REFUSE,2022-05-23,2.22,Commercial
27,100,Refuse,REFUSE,2022-05-23,4.16,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.33,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.59,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.17,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.01,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.28,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.36,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.59,Commercial
NG,100,Refuse,REFUSE,2022-05-23,3.15,Commercial
NG,200,Recycle,RECYCLE,2022-05-23,3.92,AR
NG,100,Refuse,REFUSE,2022-05-23,2.93,Commercial
27,200,Recycle,RECYCLE,2022-05-23,7.01,Contained
NG,200,Recycle,RECYCLE,2022-05-23,4.02,AR
NG,100,Refuse,REFUSE,2022-05-23,0.81,Commercial
NG,100,Refuse,REFUSE,2022-05-23,2.01,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.83,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.16,AR
27,200,Recycle,RECYCLE,2022-05-23,5.67,Contained
NG,100,Refuse,REFUSE,2022-05-23,1.74,Commercial
27,100,Refuse,REFUSE,2022-05-23,3.39,Special Ops
NG,100,Refuse,REFUSE,2022-05-23,1.23,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.77,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.23,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.47,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.51,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.48,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.83,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.82,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.67,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.43,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.14,Residential
27,100,Refuse,REFUSE,2022-05-23,0.34,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.07,Commercial
NG,200,Recycle,RECYCLE,2022-05-23,2.79,AR
NG,100,Refuse,REFUSE,2022-05-23,8.44,Contained
27,100,Refuse,REFUSE,2022-05-23,0.47,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.13,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.25,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.44,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.25,Commercial
27,100,Refuse,REFUSE,2022-05-23,10.22,Contained
NG,100,Refuse,REFUSE,2022-05-23,1.51,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.16,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.96,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.87,Residential
NG,200,Recycle,RECYCLE,2022-05-23,4.61,Contained
27,100,Refuse,REFUSE,2022-05-23,0.74,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.75,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.36,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.78,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.42,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.34,Commercial
NG,300,Green,GREEN,2022-05-23,1.46,Commercial
27,100,Refuse,REFUSE,2022-05-23,3.55,AR
27,100,Refuse,REFUSE,2022-05-23,3.21,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.38,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.09,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.79,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.57,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.99,Residential
NG,100,Refuse,REFUSE,2022-05-23,2.09,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.69,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.5,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.64,Residential
NG,100,Refuse,REFUSE,2022-05-23,1.38,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.12,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.28,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.83,Residential
NG,100,Refuse,REFUSE,2022-05-23,1.13,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.73,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.66,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.53,Non-Profit
27,100,Refuse,REFUSE,2022-05-23,1.32,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.4,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.26,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.79,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.43,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.14,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.07,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.48,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.62,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.26,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.7,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.2,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.81,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.25,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.3,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.61,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.84,Commercial
27,100,Refuse,REFUSE,2022-05-23,2.45,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.25,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.45,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.73,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.47,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.93,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.84,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.66,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.01,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.81,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.02,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.39,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.25,Commercial
NG,100,Refuse,REFUSE,2022-05-23,3.7,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.61,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.77,Commercial
NG,300,Green,GREEN,2022-05-23,3.01,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.41,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.68,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.2,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.4,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.57,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.14,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.58,Commercial
NG,100,Refuse,REFUSE,2022-05-23,2.47,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.49,Commercial
NG,100,Refuse,REFUSE,2022-05-23,2.25,Commercial
27,100,Refuse,REFUSE,2022-05-23,2.65,Residential
NG,100,Refuse,REFUSE,2022-05-23,0.67,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.43,Residential
NG,100,Refuse,REFUSE,2022-05-23,0.74,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.56,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.53,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.75,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.42,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.13,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.45,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.37,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.48,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.36,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.75,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.18,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.03,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.03,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.73,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.22,Commercial
27,300,Green,GREEN,2022-05-23,0.68,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.45,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.48,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.48,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.39,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.36,Residential
27,100,Refuse,REFUSE,2022-05-23,9.87,Contained
NG,100,Refuse,REFUSE,2022-05-23,7.82,Contained
27,100,Refuse,REFUSE,2022-05-23,1.15,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.66,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.21,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.74,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.32,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.91,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.12,Commercial
NG,200,Recycle,RECYCLE,2022-05-23,4.25,AR
27,100,Refuse,REFUSE,2022-05-23,2.65,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.01,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.5,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.99,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.75,Commercial
NG,100,Refuse,REFUSE,2022-05-23,8.85,Contained
NG,100,Refuse,REFUSE,2022-05-23,9.5,Contained
27,100,Refuse,REFUSE,2022-05-23,1.52,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.43,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.16,Residential
27,100,Refuse,REFUSE,2022-05-23,0.76,Commercial
NG,200,Recycle,RECYCLE,2022-05-23,3.78,AR
27,100,Refuse,REFUSE,2022-05-23,3.47,Residential
NG,100,Refuse,REFUSE,2022-05-23,0.79,Commercial
NG,100,Refuse,REFUSE,2022-05-23,2.4,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.63,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.58,Commercial
27,100,Refuse,REFUSE,2022-05-23,3.01,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.58,Commercial
NG,100,Refuse,REFUSE,2022-05-23,2.02,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.34,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.09,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.19,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.39,Residential
NG,100,Refuse,REFUSE,2022-05-23,0.26,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.77,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.67,Commercial
NG,200,Recycle,RECYCLE,2022-05-23,4.67,AR
NG,100,Refuse,REFUSE,2022-05-23,1.15,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.16,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.47,Commercial
27,100,Refuse,REFUSE,2022-05-23,9.29,Contained
27,100,Refuse,REFUSE,2022-05-23,0.21,Commercial
27,200,Recycle,RECYCLE,2022-05-23,6.8,Contained
NG,100,Refuse,REFUSE,2022-05-23,0.8,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.66,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.19,Commercial
NG,100,Refuse,REFUSE,2022-05-23,3.08,AR
NG,100,Refuse,REFUSE,2022-05-23,0.77,Residential
NG,100,Refuse,REFUSE,2022-05-23,0.55,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.15,Residential
27,100,Refuse,REFUSE,2022-05-23,4.59,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.36,Residential
NG,100,Refuse,REFUSE,2022-05-23,1.59,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.48,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.47,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.28,Residential
NG,100,Refuse,REFUSE,2022-05-23,2.38,Commercial
NG,300,Green,GREEN,2022-05-23,1.01,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.33,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.81,Commercial
27,100,Refuse,REFUSE,2022-05-23,2.23,Residential
NG,100,Refuse,REFUSE,2022-05-23,1.56,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.44,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.88,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.23,Commercial
27,100,Refuse,REFUSE,2022-05-23,9.22,Contained
NG,100,Refuse,REFUSE,2022-05-23,8.19,Contained
27,100,Refuse,REFUSE,2022-05-23,1.73,Commercial
27,100,Refuse,REFUSE,2022-05-23,2.12,Commercial
27,100,Refuse,REFUSE,2022-05-23,3.74,Residential
NG,100,Refuse,REFUSE,2022-05-23,0.3,Commercial
27,100,Refuse,REFUSE,2022-05-23,7.01,Contained
27,100,Refuse,REFUSE,2022-05-23,0.13,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.45,Commercial
NG,300,Green,GREEN,2022-05-23,1.4,Commercial
NG,200,Recycle,RECYCLE,2022-05-23,4.14,Contained
NG,100,Refuse,REFUSE,2022-05-23,2.9,Commercial
27,100,Refuse,REFUSE,2022-05-23,11.64,Contained
NG,100,Refuse,REFUSE,2022-05-23,0.73,Residential
27,100,Refuse,REFUSE,2022-05-23,2.47,Commercial
NG,100,Refuse,REFUSE,2022-05-23,2.79,Commercial
NG,100,Refuse,REFUSE,2022-05-23,10.87,Contained
NG,100,Refuse,REFUSE,2022-05-23,0.18,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.97,Commercial
NG,100,Refuse,REFUSE,2022-05-23,1.53,AR
NG,100,Refuse,REFUSE,2022-05-23,0.54,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.34,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.55,Commercial
NG,100,Refuse,REFUSE,2022-05-23,0.34,Commercial
27,100,Refuse,REFUSE,2022-05-23,1.48,Commercial
27,100,Refuse,REFUSE,2022-05-23,0.21,Commercial
NG,200,Recycle,RECYCLE,2022-05-23,1.51,AR
27,100,Refuse,REFUSE,2022-05-23,3.16,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,7.15,Contained
27,100,Refuse,REFUSE,2022-05-23,8.86,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,10.99,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,12.92,AR
NG,200,Recycle,RECYCLE,2022-05-23,3.93,Contained
NG,200,Recycle,RECYCLE,2022-05-23,11.27,Contained
NG,100,Refuse,REFUSE,2022-05-23,9.78,Uncontained
27,100,Refuse,REFUSE,2022-05-23,9.33,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,8.32,Contained
27,100,Refuse,REFUSE,2022-05-23,8.77,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,1.97,AR
27,100,Refuse,REFUSE,2022-05-23,8.57,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,9.05,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,11.72,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,5.76,Contained
27,100,Refuse,REFUSE,2022-05-23,8.55,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,4.27,Special Ops
NG,100,Refuse,REFUSE,2022-05-23,3.59,AR
NG,300,Green,GREEN,2022-05-23,3.45,AR
NG,200,Recycle,RECYCLE,2022-05-23,4.16,Contained
NG,100,Refuse,REFUSE,2022-05-23,8.01,Uncontained
NG,100,Refuse,REFUSE,2022-05-23,3.31,Contained
NG,300,Green,GREEN,2022-05-23,2.37,AR
NG,100,Refuse,REFUSE,2022-05-23,12.63,Contained
NG,100,Refuse,REFUSE,2022-05-23,7.08,Uncontained
NG,100,Refuse,REFUSE,2022-05-23,8.45,Contained
NG,100,Refuse,REFUSE,2022-05-23,2.84,Contained
NG,100,Refuse,REFUSE,2022-05-23,1.75,Contained
NG,200,Recycle,RECYCLE,2022-05-23,5.21,Contained
NG,200,Recycle,RECYCLE,2022-05-23,3.57,Contained
27,100,Refuse,REFUSE,2022-05-23,10.11,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,9.45,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,3.26,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,10.45,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,4.85,Contained
NG,200,Recycle,RECYCLE,2022-05-23,5.53,Contained
NG,100,Refuse,REFUSE,2022-05-23,9.8,Contained
27,100,Refuse,REFUSE,2022-05-23,0.12,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,8.78,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,9.92,Uncontained
27,100,Refuse,REFUSE,2022-05-23,8.84,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,13.54,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,3.97,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,4.81,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,5.05,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,0.28,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,4.16,Contained
27,100,Refuse,REFUSE,2022-05-23,5.02,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,3.61,Contained
NG,100,Refuse,REFUSE,2022-05-23,9.51,Contained
27,100,Refuse,REFUSE,2022-05-23,0.25,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,11.3,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,5.53,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,7.28,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,0.96,AR
27,100,Refuse,REFUSE,2022-05-23,1.05,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,10.31,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,11.31,Contained
27,100,Refuse,REFUSE,2022-05-23,7.85,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,0.29,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,8.82,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,10.82,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,2.4,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,2.24,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,1.98,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,11.19,Contained
NG,200,Recycle,RECYCLE,2022-05-23,4.1,Contained
NG,200,Recycle,RECYCLE,2022-05-23,4.18,Contained
NG,200,Recycle,RECYCLE,2022-05-23,2.89,Contained
27,100,Refuse,REFUSE,2022-05-23,4.83,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,10.18,Contained
NG,200,Recycle,RECYCLE,2022-05-23,3.48,Contained
27,100,Refuse,REFUSE,2022-05-23,5.34,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,4.74,Contained
NG,100,Refuse,REFUSE,2022-05-23,12.11,Contained
NG,200,Recycle,RECYCLE,2022-05-23,12.11,AR
NG,200,Recycle,RECYCLE,2022-05-23,4.13,Contained
27,100,Refuse,REFUSE,2022-05-23,6.49,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,5.08,Contained
27,100,Refuse,REFUSE,2022-05-23,11.45,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,1.91,AR
27,100,Refuse,REFUSE,2022-05-23,5.51,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,9.79,Uncontained
NG,200,Recycle,RECYCLE,2022-05-23,4.53,Contained
NG,200,Recycle,RECYCLE,2022-05-23,5.06,Contained
27,100,Refuse,REFUSE,2022-05-23,6.42,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,7.39,Uncontained
NG,100,Refuse,REFUSE,2022-05-23,10.74,Uncontained
NG,100,Refuse,REFUSE,2022-05-23,7.83,Contained
NG,200,Recycle,RECYCLE,2022-05-23,5.25,Contained
NG,100,Refuse,REFUSE,2022-05-23,8.26,Contained
NG,100,Refuse,REFUSE,2022-05-23,5.73,Contained
NG,100,Refuse,REFUSE,2022-05-23,7.3,Uncontained
NG,100,Refuse,REFUSE,2022-05-23,2.48,Uncontained
NG,100,Refuse,REFUSE,2022-05-23,7.79,Uncontained
NG,100,Refuse,REFUSE,2022-05-23,9.29,Contained
NG,100,Refuse,REFUSE,2022-05-23,8.82,Contained
NG,100,Refuse,REFUSE,2022-05-23,4.04,Contained
NG,200,Recycle,RECYCLE,2022-05-23,0.75,Contained
NG,100,Refuse,REFUSE,2022-05-23,11.01,Contained
NG,200,Recycle,RECYCLE,2022-05-23,3.43,Contained
NG,200,Recycle,RECYCLE,2022-05-23,3.19,Contained
27,100,Refuse,REFUSE,2022-05-23,10.65,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,1.48,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,4.28,Contained
NG,100,Refuse,REFUSE,2022-05-23,11.39,Contained
27,100,Refuse,REFUSE,2022-05-23,8.91,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,8.55,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,2.58,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,0.42,AR
NG,200,Recycle,RECYCLE,2022-05-23,2.73,Contained
27,100,Refuse,REFUSE,2022-05-23,0.16,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,9.17,Uncontained
27,100,Refuse,REFUSE,2022-05-23,4.73,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,8.02,Uncontained
NG,100,Refuse,REFUSE,2022-05-23,3.45,Contained
NG,200,Recycle,RECYCLE,2022-05-23,3.48,Contained
NG,200,Recycle,RECYCLE,2022-05-23,2.98,Contained
NG,300,Green,GREEN,2022-05-23,2.47,AR
NG,100,Refuse,REFUSE,2022-05-23,2.67,Contained
27,100,Refuse,REFUSE,2022-05-23,0.63,Special Ops
NG,300,Green,GREEN,2022-05-23,7.31,Contained
NG,200,Recycle,RECYCLE,2022-05-23,3.31,Contained
27,100,Refuse,REFUSE,2022-05-23,5.52,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,5.98,Reciprocal
27,100,Refuse,REFUSE,2022-05-23,6.77,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-23,4.89,Contained
NG,200,Recycle,RECYCLE,2022-05-23,11.33,Contained
NG,100,Refuse,REFUSE,2022-05-23,10.48,Contained
NG,100,Refuse,REFUSE,2022-05-23,7.83,Contained
NG,100,Refuse,REFUSE,2022-05-23,8.34,Contained
27,302,Food,GREEN,2022-05-23,4.73,Reciprocal
NG,100,Refuse,REFUSE,2022-05-23,11.72,Contained
