SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,200,Recycle,RECYCLE,2022-03-28,4.31,AR
NG,100,Refuse,REFUSE,2022-03-28,1.47,Commercial
27,100,Refuse,REFUSE,2022-03-28,10.88,Contained
27,100,Refuse,REFUSE,2022-03-28,0.77,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.19,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.51,Residential
27,100,Refuse,REFUSE,2022-03-28,1.35,Residential
NG,100,Refuse,REFUSE,2022-03-28,1.71,Residential
NG,100,Refuse,REFUSE,2022-03-28,2.24,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.56,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.87,Residential
27,100,Refuse,REFUSE,2022-03-28,1.17,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.45,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.84,Residential
27,100,Refuse,REFUSE,2022-03-28,1.26,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.76,Residential
27,100,Refuse,REFUSE,2022-03-28,0.88,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.79,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.4,Commercial
27,200,Recycle,RECYCLE,2022-03-28,3.04,Contained
NG,100,Refuse,REFUSE,2022-03-28,1.14,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.26,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.49,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.92,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.33,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.23,Commercial
NG,100,Refuse,REFUSE,2022-03-28,3.75,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.27,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.54,Commercial
27,300,Green,GREEN,2022-03-28,0.89,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.23,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.4,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.07,Commercial
NG,100,Refuse,REFUSE,2022-03-28,4.1,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.28,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.12,Commercial
27,100,Refuse,REFUSE,2022-03-28,2.14,Contained
27,200,Recycle,RECYCLE,2022-03-28,1.67,Contained
27,100,Refuse,REFUSE,2022-03-28,0.29,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.22,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.51,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.58,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.69,Residential
NG,100,Refuse,REFUSE,2022-03-28,1.23,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.91,Residential
27,100,Refuse,REFUSE,2022-03-28,0.91,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.8,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.75,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.38,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.24,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.36,Commercial
27,200,Recycle,RECYCLE,2022-03-28,3.83,Contained
27,200,Recycle,RECYCLE,2022-03-28,6.26,Contained
27,100,Refuse,REFUSE,2022-03-28,2.45,Commercial
27,100,Refuse,REFUSE,2022-03-28,6.4,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.22,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.55,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.05,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.51,Commercial
SR,476,Dewatered Sludge,LANDFILL,2022-03-28,25.04,Other Dept
27,100,Refuse,REFUSE,2022-03-28,0.59,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.34,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,4.04,AR
NG,100,Refuse,REFUSE,2022-03-28,0.07,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,4.56,AR
27,100,Refuse,REFUSE,2022-03-28,0.17,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.67,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.13,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.58,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.69,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.53,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.73,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.24,Residential
NG,100,Refuse,REFUSE,2022-03-28,1.33,Commercial
27,100,Refuse,REFUSE,2022-03-28,10.09,Contained
27,100,Refuse,REFUSE,2022-03-28,1.04,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.74,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.65,Commercial
27,100,Refuse,REFUSE,2022-03-28,2.01,AR
NG,100,Refuse,REFUSE,2022-03-28,1.77,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.04,Commercial
27,100,Refuse,REFUSE,2022-03-28,2.92,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.62,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.29,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.14,Commercial
27,300,Green,GREEN,2022-03-28,0.49,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.03,Residential
NG,100,Refuse,REFUSE,2022-03-28,2.06,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.37,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.27,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.43,Commercial
27,100,Refuse,REFUSE,2022-03-28,4.7,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.52,Commercial
27,300,Green,GREEN,2022-03-28,1.17,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.34,Residential
27,100,Refuse,REFUSE,2022-03-28,3.53,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.53,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.8,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.55,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.79,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.95,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.96,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.88,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.67,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.47,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.3,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.93,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.87,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.4,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.42,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.25,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.89,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.77,Commercial
27,100,Refuse,REFUSE,2022-03-28,9.05,Contained
27,100,Refuse,REFUSE,2022-03-28,5.34,Contained
27,100,Refuse,REFUSE,2022-03-28,2.27,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.13,Commercial
27,100,Refuse,REFUSE,2022-03-28,9.48,Contained
NG,100,Refuse,REFUSE,2022-03-28,1.25,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.27,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.75,Commercial
NG,300,Green,GREEN,2022-03-28,4.55,Commercial
SR,476,Dewatered Sludge,LANDFILL,2022-03-28,14.08,Other Dept
27,100,Refuse,REFUSE,2022-03-28,0.74,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.73,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.86,Residential
27,100,Refuse,REFUSE,2022-03-28,0.38,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.84,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.72,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.92,Commercial
27,100,Refuse,REFUSE,2022-03-28,2.49,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.4,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.29,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.63,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.95,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.58,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.53,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.94,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.04,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.73,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.78,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,3.83,AR
27,100,Refuse,REFUSE,2022-03-28,0.38,Commercial
27,100,Refuse,REFUSE,2022-03-28,3.68,Commercial
27,100,Refuse,REFUSE,2022-03-28,9.62,Contained
NG,100,Refuse,REFUSE,2022-03-28,0.3,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.31,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.25,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.91,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.67,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.4,Residential
27,100,Refuse,REFUSE,2022-03-28,9.09,Contained
NG,100,Refuse,REFUSE,2022-03-28,0.57,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,4.55,AR
NG,100,Refuse,REFUSE,2022-03-28,0.84,Residential
27,200,Recycle,RECYCLE,2022-03-28,7.16,Contained
27,100,Refuse,REFUSE,2022-03-28,0.59,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.72,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.43,Contained
NG,100,Refuse,REFUSE,2022-03-28,0.1,Residential
27,100,Refuse,REFUSE,2022-03-28,0.6,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.82,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,3.76,AR
27,100,Refuse,REFUSE,2022-03-28,1.01,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.68,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.19,Commercial
NG,100,Refuse,REFUSE,2022-03-28,3.93,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,3.06,AR
NG,100,Refuse,REFUSE,2022-03-28,0.48,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.72,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.91,Residential
SR,476,Dewatered Sludge,LANDFILL,2022-03-28,25.57,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-03-28,24.92,Other Dept
27,100,Refuse,REFUSE,2022-03-28,0.94,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.67,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.95,Commercial
27,100,Refuse,REFUSE,2022-03-28,2.06,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.99,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.22,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.98,Commercial
27,100,Refuse,REFUSE,2022-03-28,7.59,Contained
27,100,Refuse,REFUSE,2022-03-28,0.95,Residential
27,300,Green,GREEN,2022-03-28,0.32,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.73,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.93,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.6,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.62,Commercial
NG,100,Refuse,REFUSE,2022-03-28,7.17,Contained
NG,100,Refuse,REFUSE,2022-03-28,0.63,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.53,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.32,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.44,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.47,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.74,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.38,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.61,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.67,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.35,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.4,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.73,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.06,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.52,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.26,Commercial
27,100,Refuse,REFUSE,2022-03-28,10.17,Contained
NG,100,Refuse,REFUSE,2022-03-28,0.81,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.79,Commercial
NG,100,Refuse,REFUSE,2022-03-28,5.75,AR
NG,100,Refuse,REFUSE,2022-03-28,8.45,Contained
NG,100,Refuse,REFUSE,2022-03-28,1.65,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.26,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.22,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.21,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.41,Commercial
NG,100,Refuse,REFUSE,2022-03-28,10.95,Contained
27,100,Refuse,REFUSE,2022-03-28,0.51,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.32,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.93,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.44,AR
27,100,Refuse,REFUSE,2022-03-28,0.76,Commercial
NG,100,Refuse,REFUSE,2022-03-28,5.24,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.89,Commercial
NG,100,Refuse,REFUSE,2022-03-28,8.56,Other Dept
27,200,Recycle,RECYCLE,2022-03-28,6.54,Contained
27,100,Refuse,REFUSE,2022-03-28,1.85,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.29,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.44,Commercial
NG,100,Refuse,REFUSE,2022-03-28,5.37,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.22,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.06,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.33,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.28,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.71,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.1,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.8,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,4.06,AR
NG,200,Recycle,RECYCLE,2022-03-28,3.79,AR
NG,100,Refuse,REFUSE,2022-03-28,0.78,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.4,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.42,Commercial
NG,100,Refuse,REFUSE,2022-03-28,4.27,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.51,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.27,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.25,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.68,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.38,Residential
27,100,Refuse,REFUSE,2022-03-28,1.2,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.93,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.43,Commercial
NG,300,Green,GREEN,2022-03-28,2.67,Commercial
27,300,Green,GREEN,2022-03-28,0.37,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.76,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.8,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.57,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.82,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.19,Commercial
NG,100,Refuse,REFUSE,2022-03-28,11.28,Contained
NG,100,Refuse,REFUSE,2022-03-28,3.52,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.22,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.58,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.95,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.58,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.41,Residential
27,100,Refuse,REFUSE,2022-03-28,0.77,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.47,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.29,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.63,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.7,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.4,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.7,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.35,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.43,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.97,Residential
27,100,Refuse,REFUSE,2022-03-28,8.32,Contained
NG,100,Refuse,REFUSE,2022-03-28,0.95,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.3,Commercial
27,100,Refuse,REFUSE,2022-03-28,4.56,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.73,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.6,Commercial
27,100,Refuse,REFUSE,2022-03-28,1,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.1,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.33,Commercial
27,100,Refuse,REFUSE,2022-03-28,8.31,Contained
NG,100,Refuse,REFUSE,2022-03-28,3.27,Contained
NG,100,Refuse,REFUSE,2022-03-28,2.89,Commercial
27,300,Green,GREEN,2022-03-28,2.04,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.1,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.29,Commercial
NG,100,Refuse,REFUSE,2022-03-28,3.15,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.41,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.07,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.76,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.24,Commercial
27,100,Refuse,REFUSE,2022-03-28,5.48,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.36,Commercial
27,100,Refuse,REFUSE,2022-03-28,2.67,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.92,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,4.03,AR
27,100,Refuse,REFUSE,2022-03-28,1.69,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.74,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.29,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.04,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,5.3,Contained
NG,100,Refuse,REFUSE,2022-03-28,1.47,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.8,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.61,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.42,Commercial
27,200,Recycle,RECYCLE,2022-03-28,6.99,Contained
NG,100,Refuse,REFUSE,2022-03-28,0.75,Residential
NG,100,Refuse,REFUSE,2022-03-28,1.66,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.92,Commercial
27,300,Green,GREEN,2022-03-28,0.16,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.23,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.1,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.22,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,4.33,Contained
27,100,Refuse,REFUSE,2022-03-28,1.18,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.56,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.68,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.9,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.17,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.26,Commercial
27,100,Refuse,REFUSE,2022-03-28,2.01,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.44,Residential
NG,100,Refuse,REFUSE,2022-03-28,1.07,Commercial
27,300,Green,GREEN,2022-03-28,5.1,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.07,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.41,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.8,Residential
27,100,Refuse,REFUSE,2022-03-28,0.56,Residential
27,200,Recycle,RECYCLE,2022-03-28,0.19,Special Ops
27,100,Refuse,REFUSE,2022-03-28,0.56,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.65,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.15,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.83,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.54,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.65,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.55,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.87,Contained
27,100,Refuse,REFUSE,2022-03-28,0.76,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.02,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.87,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.94,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.2,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.37,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.08,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.29,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.68,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.97,Commercial
27,300,Green,GREEN,2022-03-28,0.17,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.49,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.77,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.24,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.9,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.57,Commercial
27,300,Green,GREEN,2022-03-28,1.07,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.79,Commercial
NG,100,Refuse,REFUSE,2022-03-28,6.08,Other Dept
NG,100,Refuse,REFUSE,2022-03-28,0.28,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.25,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.17,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.28,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.58,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.33,Commercial
NG,100,Refuse,REFUSE,2022-03-28,9.19,Contained
27,100,Refuse,REFUSE,2022-03-28,0.74,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.85,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.4,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.6,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.29,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.09,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,4.08,AR
27,100,Refuse,REFUSE,2022-03-28,1.2,Commercial
NG,100,Refuse,REFUSE,2022-03-28,11.66,Contained
NG,100,Refuse,REFUSE,2022-03-28,0.75,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.3,Special Ops
NG,100,Refuse,REFUSE,2022-03-28,2,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.65,Commercial
NG,300,Green,GREEN,2022-03-28,0.85,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.45,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.36,Commercial
NG,100,Refuse,REFUSE,2022-03-28,3.15,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.33,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.18,Commercial
27,300,Green,GREEN,2022-03-28,0.58,Contained
NG,100,Refuse,REFUSE,2022-03-28,0.58,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.72,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.56,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.65,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.5,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.35,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.53,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.65,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.07,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.71,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.26,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.67,Commercial
27,100,Refuse,REFUSE,2022-03-28,4.83,Special Ops
27,100,Refuse,REFUSE,2022-03-28,0.97,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.83,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.65,Residential
NG,100,Refuse,REFUSE,2022-03-28,1.4,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.16,Contained
27,300,Green,GREEN,2022-03-28,0.22,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.56,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.03,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.56,Residential
27,100,Refuse,REFUSE,2022-03-28,9.5,Contained
27,100,Refuse,REFUSE,2022-03-28,12.3,Contained
NG,100,Refuse,REFUSE,2022-03-28,7.4,AR
27,100,Refuse,REFUSE,2022-03-28,1.28,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.57,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.69,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.42,Commercial
27,100,Refuse,REFUSE,2022-03-28,2.2,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.67,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.15,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.47,Commercial
NG,200,Recycle,RECYCLE,2022-03-28,4.34,AR
27,100,Refuse,REFUSE,2022-03-28,0.62,Commercial
27,100,Refuse,REFUSE,2022-03-28,2.95,Commercial
27,100,Refuse,REFUSE,2022-03-28,4.48,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.64,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.38,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.14,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.66,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.6,Commercial
NG,100,Refuse,REFUSE,2022-03-28,5,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.21,Commercial
27,300,Green,GREEN,2022-03-28,1.38,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.6,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.07,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.67,Commercial
27,100,Refuse,REFUSE,2022-03-28,0.48,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.79,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.21,Commercial
27,100,Refuse,REFUSE,2022-03-28,1.02,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.89,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.58,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.42,Commercial
NG,100,Refuse,REFUSE,2022-03-28,2.25,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.68,Residential
27,100,Refuse,REFUSE,2022-03-28,0.63,Commercial
NG,100,Refuse,REFUSE,2022-03-28,0.58,Commercial
NG,100,Refuse,REFUSE,2022-03-28,1.78,Residential
NG,100,Refuse,REFUSE,2022-03-28,0.84,Commercial
