SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
27,100,Refuse,REFUSE,2022-02-12,0.49,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.54,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.1,Commercial
27,300,Green,GREEN,2022-02-12,0.3,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.45,Residential
27,100,Refuse,REFUSE,2022-02-12,0.6,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.77,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.09,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.08,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.61,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.53,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.22,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.49,Commercial
27,300,Green,GREEN,2022-02-12,1.98,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.19,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.85,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.18,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.12,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.01,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.02,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.04,Commercial
27,300,Green,GREEN,2022-02-12,0.69,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.48,Commercial
27,300,Green,GREEN,2022-02-12,0.92,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.46,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.07,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.47,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.69,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.41,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.78,Residential
27,100,Refuse,REFUSE,2022-02-12,0.39,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.7,Residential
27,100,Refuse,REFUSE,2022-02-12,0.21,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.43,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.22,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.69,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.15,Residential
27,100,Refuse,REFUSE,2022-02-12,0.97,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.87,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.05,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.73,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.56,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.66,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.33,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.06,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.77,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.93,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.29,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.24,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.43,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.98,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.02,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.47,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.7,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.63,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.89,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.44,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.46,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.54,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.39,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.16,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.82,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.91,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.56,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.55,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.46,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.49,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.54,Residential
27,100,Refuse,REFUSE,2022-02-12,0.85,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.61,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.15,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.95,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.64,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.44,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.31,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.65,Commercial
NG,100,Refuse,REFUSE,2022-02-12,8.17,Reciprocal
27,100,Refuse,REFUSE,2022-02-12,2.64,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.59,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.38,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.48,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.16,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.6,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.22,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.04,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.55,Commercial
NG,300,Green,GREEN,2022-02-12,0.9,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.66,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.97,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.87,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.35,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.49,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.61,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.28,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.45,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.38,Residential
27,100,Refuse,REFUSE,2022-02-12,0.47,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.23,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.24,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.58,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.89,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.74,Commercial
27,302,Food,GREEN,2022-02-12,0.04,Special Ops
27,100,Refuse,REFUSE,2022-02-12,0.76,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.23,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.18,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.26,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.26,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.24,Residential
27,100,Refuse,REFUSE,2022-02-12,0.65,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.49,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.65,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.59,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.65,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.03,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.11,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.06,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.53,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.64,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.67,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.52,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.88,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.21,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.5,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.49,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.13,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.48,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.38,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.73,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.87,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.41,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.88,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.7,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.03,Residential
27,100,Refuse,REFUSE,2022-02-12,1.25,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.52,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.91,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.46,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.67,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.54,Commercial
NG,100,Refuse,REFUSE,2022-02-12,8.37,Special Ops
27,100,Refuse,REFUSE,2022-02-12,0.59,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.25,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.16,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.03,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.1,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.79,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.91,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.7,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.21,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.51,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.03,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.15,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.55,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.14,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.53,Residential
27,100,Refuse,REFUSE,2022-02-12,0.83,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.34,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.24,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.95,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.65,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.39,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.81,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.29,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.31,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.09,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.84,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.27,Residential
27,100,Refuse,REFUSE,2022-02-12,0.15,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.35,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.67,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.49,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.73,Commercial
27,100,Refuse,REFUSE,2022-02-12,3.83,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.97,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.87,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.44,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.15,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.39,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.51,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.09,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.65,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.1,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.46,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.52,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.94,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.01,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.56,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.42,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.82,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.28,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.67,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.71,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.82,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.61,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.04,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.71,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.35,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.68,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.35,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.9,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.46,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.83,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.14,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.14,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.92,Commercial
27,100,Refuse,REFUSE,2022-02-12,3.9,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.01,Residential
27,100,Refuse,REFUSE,2022-02-12,0.44,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.42,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.61,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.32,Residential
27,100,Refuse,REFUSE,2022-02-12,2.06,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.2,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.62,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.21,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.93,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.67,Commercial
NG,100,Refuse,REFUSE,2022-02-12,3.03,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.63,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.52,Residential
NG,100,Refuse,REFUSE,2022-02-12,2.96,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.36,Residential
27,100,Refuse,REFUSE,2022-02-12,1.68,Residential
27,300,Green,GREEN,2022-02-12,1.12,Commercial
27,300,Green,GREEN,2022-02-12,1.86,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.13,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.69,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.25,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.82,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.74,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.05,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.26,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.66,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.81,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.65,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.38,Commercial
27,100,Refuse,REFUSE,2022-02-12,4.25,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.26,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.5,Residential
27,100,Refuse,REFUSE,2022-02-12,0.75,Commercial
27,300,Green,GREEN,2022-02-12,0.23,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.66,Residential
27,100,Refuse,REFUSE,2022-02-12,2.53,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.71,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.73,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.23,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.9,Residential
NG,100,Refuse,REFUSE,2022-02-12,1,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.28,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.94,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.6,Residential
27,100,Refuse,REFUSE,2022-02-12,0.83,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.24,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.99,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.93,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.55,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.75,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.91,Residential
27,100,Refuse,REFUSE,2022-02-12,0.53,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.37,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.21,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.09,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.07,Residential
27,100,Refuse,REFUSE,2022-02-12,1.2,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.94,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.3,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.18,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.28,Residential
27,100,Refuse,REFUSE,2022-02-12,0.04,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.93,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.37,Residential
27,300,Green,GREEN,2022-02-12,1.64,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.34,Residential
27,100,Refuse,REFUSE,2022-02-12,1.4,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.91,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.78,Commercial
27,300,Green,GREEN,2022-02-12,0.61,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.7,Residential
27,100,Refuse,REFUSE,2022-02-12,0.76,Residential
27,100,Refuse,REFUSE,2022-02-12,0.15,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.42,Residential
27,100,Refuse,REFUSE,2022-02-12,1.53,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.26,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.46,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.38,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.7,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.74,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.71,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.68,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.5,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.51,Commercial
NG,300,Green,GREEN,2022-02-12,0.17,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.6,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.54,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.14,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.8,Commercial
27,100,Refuse,REFUSE,2022-02-12,3.09,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.54,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.85,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.06,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.44,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.19,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.31,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.58,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.62,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.26,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.21,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.14,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.01,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.78,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.16,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.24,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.48,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.26,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.93,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.85,Residential
27,100,Refuse,REFUSE,2022-02-12,0.28,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.59,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.03,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.78,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.2,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.29,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.2,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.52,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.31,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.41,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.57,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.37,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.16,Residential
27,100,Refuse,REFUSE,2022-02-12,0.43,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.31,Residential
27,100,Refuse,REFUSE,2022-02-12,0.33,Commercial
27,300,Green,GREEN,2022-02-12,0.73,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.43,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.04,Residential
NG,100,Refuse,REFUSE,2022-02-12,3.33,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.05,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.84,Residential
27,100,Refuse,REFUSE,2022-02-12,0.43,Residential
27,100,Refuse,REFUSE,2022-02-12,0.44,Residential
NG,100,Refuse,REFUSE,2022-02-12,2.62,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.42,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.72,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.15,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.01,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.3,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.6,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.69,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.19,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.71,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.4,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.8,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.05,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.77,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.84,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.38,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.93,Residential
27,100,Refuse,REFUSE,2022-02-12,1.11,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.05,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.65,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.97,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.53,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.4,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.38,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.48,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.21,Commercial
27,300,Green,GREEN,2022-02-12,0.43,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.46,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.64,Commercial
27,300,Green,GREEN,2022-02-12,0.83,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.07,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.77,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.36,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.6,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.05,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.59,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.56,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.47,Residential
27,100,Refuse,REFUSE,2022-02-12,1.42,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.12,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.49,Residential
NG,100,Refuse,REFUSE,2022-02-12,2.42,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.35,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.51,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.54,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.64,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.35,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.99,Commercial
27,300,Green,GREEN,2022-02-12,0.24,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.66,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.02,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.15,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.32,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.41,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.18,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.06,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.19,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.55,Commercial
27,100,Refuse,REFUSE,2022-02-12,2,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.41,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.17,Commercial
NG,100,Refuse,REFUSE,2022-02-12,3.04,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.03,Residential
27,100,Refuse,REFUSE,2022-02-12,2.09,Residential
27,100,Refuse,REFUSE,2022-02-12,1.65,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.57,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.95,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.17,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.09,Residential
NG,100,Refuse,REFUSE,2022-02-12,0.63,Residential
27,100,Refuse,REFUSE,2022-02-12,0.54,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.43,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.1,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.49,Residential
27,100,Refuse,REFUSE,2022-02-12,0.75,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.84,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.24,Residential
27,100,Refuse,REFUSE,2022-02-12,3.9,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.1,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.1,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.67,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.05,Commercial
27,100,Refuse,REFUSE,2022-02-12,2.18,Commercial
27,100,Refuse,REFUSE,2022-02-12,1.16,Residential
27,100,Refuse,REFUSE,2022-02-12,1.55,Commercial
NG,100,Refuse,REFUSE,2022-02-12,2.71,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.34,Commercial
27,100,Refuse,REFUSE,2022-02-12,0.59,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.64,Residential
27,100,Refuse,REFUSE,2022-02-12,0.83,Residential
NG,100,Refuse,REFUSE,2022-02-12,1.09,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.97,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.12,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.31,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.92,Commercial
NG,100,Refuse,REFUSE,2022-02-12,1.38,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.9,Commercial
NG,100,Refuse,REFUSE,2022-02-12,0.49,Commercial
27,300,Green,GREEN,2022-02-12,1.13,AR
27,100,Refuse,REFUSE,2022-02-12,2.92,AR
27,100,Refuse,REFUSE,2022-02-12,2.28,AR
27,100,Refuse,REFUSE,2022-02-12,1.66,AR
27,100,Refuse,REFUSE,2022-02-12,0.55,AR
NG,100,Refuse,REFUSE,2022-02-12,0.55,AR
NG,100,Refuse,REFUSE,2022-02-12,0.04,AR
