NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4504 
1.14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4504 
1.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4504 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4504 
1.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4504 
0.48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4504 
4.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.72,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
2.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
9.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
3.09,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
4.66,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
2.98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
4.45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
3.13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
0.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
4.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
0.91,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
1.17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
11.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
0.32,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4504 
8.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
1.44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
9.69,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
5.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
7.75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
9.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
8.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
1.36,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
10.43,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
11.26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
5.38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4504 
6.68,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.65,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4504 
12.91,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4504 
1.44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
1.61,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
8.77,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.53,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4504 
7.18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
12.48,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
11.25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.78,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
9.37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
1.75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
7.93,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
8.72,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
10.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
1.63,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
5.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
3.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
1.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
9.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
9.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
7.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
0.59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4504 
6.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
9.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
3.31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
3.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
4.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
0.42,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4504 
0.13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4504 
5.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
3.46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
3.33,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4504 
5.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
1.49,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
2.55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4504 
2.54,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
1.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
10.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
4.04,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
1.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
4.72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
5.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
8.61,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
2.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
12.94,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
7.18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
8.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
7.96,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
6.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.36,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.09,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
5.06,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
7.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
1.64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4504 
5.82,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
11.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
1.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
10.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
2.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
1.23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
3.06,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
1.52,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
5.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
10.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
4.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
9.93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
0.22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
3.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
2.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
11.22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
2.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
8.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
6.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
2.43,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
1.26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
8.63,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4504 
6.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
9.91,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
5.34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
3.23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
2.33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
9.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
0.11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4504 
1.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
4.02,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
2.34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
0.39,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4504 
1.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.52,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4504 
0.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
0.17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
8.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
2.38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
10.82,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
10.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
6.12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
8.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
4.34,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
6.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
11.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
4.33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
2.74,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
1.41,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
8.39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
7.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
8.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
9.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
1.11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
1.83,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
3.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
7.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
3.13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
10.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
0.42,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4504 
4.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
10.05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
9.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
2.29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4504 
2.38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
6.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
6.71,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4504 
1.46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
4.23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
3.77,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4504 
8.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
6.81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4504 
0.04,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4503 
6.49,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4502 
1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4502 
2.91,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4502 
7.76,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4502 
10.04,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4502 
10.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
0.85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4502 
0.39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
3.81,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
6.76,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
9.93,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4502 
5.35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4502 
10.16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
1.85,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
8.76,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
10.32,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
9.29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
9.81,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
1.15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4502 
9.72,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4502 
0.05,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4502 
2.02,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4502 
4.41,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4502 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.49,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
2.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
3.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
0.08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4502 
2.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.78,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
3.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.39,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.85,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4502 
1.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
0.19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4502 
2.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.08,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.54,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.46,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.04,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.86,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.39,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4502 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.81,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.67,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
3.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
4.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.73,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
0.36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.58,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.83,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.94,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.88,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.66,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.27,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
2.58,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
2.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
0.65,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
2.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
3.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.59,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.38,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
1.02,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.59,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.63,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
2.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.69,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
1.31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
2.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.88,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
2.52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
3.81,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
3.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.69,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.07,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
1.17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4502 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.44,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4502 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4502 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
1.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4502 
