NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
1.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4452 
6.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4452 
1.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4452 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4452 
2.18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
3.85,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
7.23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
0.61,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4452 
2.18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
1.97,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
0.87,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
10.57,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
11.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
0.65,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4452 
10.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
3.56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
12.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
9.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
6.29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
4.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.55,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
0.76,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4452 
13.67,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
1.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.92,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
1.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
4.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
1.54,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
9.38,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
1.19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
12.15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
1.65,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.54,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
2.96,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
0.42,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
10.56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.09,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
11.02,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
4.93,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
2.36,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4452 
12.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
9.57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
5.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
4.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
4.87,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4452 
2.01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
4.39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4452 
4.11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
2.73,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
6.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
11.33,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
5.61,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4452 
0.67,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
11.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
1.24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
10.83,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
1.47,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
5.07,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.88,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
1.96,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4452 
0.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.62,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
11.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
6.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
1.98,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
3.37,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
4.64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
9.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
9.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
8.44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
8.81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
0.07,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4452 
1.83,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
4.38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
6.65,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
0.44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
10.33,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
0.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
5.68,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4452 
7.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
8.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
10.74,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.51,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
11.96,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
8.41,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
7.17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
1.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
9.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
4.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
3.83,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
8.99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
2.66,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
9.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
0.09,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4452 
4.11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
3.72,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
13.07,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4452 
11.61,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
5.83,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
5.98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
0.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
12.16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
7.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
4.08,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
1.19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.96,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
8.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
3.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
10.73,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
6.66,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
1.12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
1.02,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4452 
8.18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
3.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
7.94,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
0.65,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4452 
3.33,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
5.41,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
11.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
8.77,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
10.83,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
6.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
9.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
8.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
10.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
8.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
12.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
10.78,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4452 
11.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
3.35,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
5.26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
9.98,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
11.99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
11.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
0.74,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.08,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
3.82,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
11.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
3.32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
4.77,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
1.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
5.11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
6.02,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
4.35,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
11.89,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4452 
12.44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4452 
0.46,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
3.33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
6.68,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
1.31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
11.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
4.91,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4452 
5.24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
0.57,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4452 
9.62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
0.97,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
6.01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
8.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
3.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4452 
8.62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
9.44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
7.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4452 
5.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
9.16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
9.39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
5.76,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
5.38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
2.18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
7.04,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4452 
11.14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4452 
4.06,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4451 
8.57,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4451 
3.58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
3.12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
3.62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
0.64,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
6.57,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4451 
4.13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
12.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4451 
9.23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
9.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
7.54,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
0.41,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4451 
10.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
5.44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
0.67,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
5.46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
10.86,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
3.18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
2.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
5.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
8.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
0.98,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
5.14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4451 
10.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
10.95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
5.41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
1.08,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
2.74,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4451 
3.39,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4451 
2.45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
7.07,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4451 
13.72,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
3.53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
1.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
4.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
5.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
2.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
4.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
10.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
1.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4451 
1.66,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
9.59,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4451 
1.21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
9.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
0.07,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4451 
0.68,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
8.61,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
5.91,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
1.48,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
12.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
9.09,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
7.39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
3.93,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
7.31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
11.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
10.97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
12.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
10.68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
11.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
9.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
5.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
4.23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
10.81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
2.39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
2.31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
8.46,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
7.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
5.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
3.11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
7.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
4.11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
0.68,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
2.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
0.66,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
7.92,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
0.44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4451 
4.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
1.71,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
9.98,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
6.71,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
11.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
11.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
5.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
9.13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
13.36,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
0.21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4451 
1.75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
4.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
10.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
5.57,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4451 
6.07,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4451 
1.31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
0.45,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4451 
3.88,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
4.95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
8.43,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
11.16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
5.18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
1.19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
2.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
3.85,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
12.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
11.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
10.33,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
9.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
2.24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
6.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
5.94,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
0.95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
8.58,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
2.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
0.81,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
10.51,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
1.27,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
2.97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
9.23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
9.09,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
9.87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
2.33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
4.66,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
3.45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
1.64,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
7.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
3.89,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
4.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
4.08,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
5.56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
6.04,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
7.57,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4451 
10.19,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4451 
8.37,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4451 
7.37,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4451 
8.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
0.07,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
1.23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
8.59,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
3.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
12.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
3.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
10.42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
3.11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
7.98,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
12.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
1.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
6.99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
5.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
3.24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
4.02,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
3.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
4.47,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
2.53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
12.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
10.91,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4451 
2.08,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4451 
9.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
6.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
7.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
2.73,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
2.88,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
11.11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
0.71,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4451 
0.48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4451 
3.86,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
0.49,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
3.96,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
12.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
9.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
2.04,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
4.83,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
6.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
5.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
7.68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
7.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
3.17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4451 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
4.03,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4451 
0.76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4451 
3.78,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4451 
3.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
0.9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4451 
1.15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4451 
4.73,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4451 
11.82,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4451 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
0.94,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4451 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
1.79,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4451 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
0.29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4451 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
2.36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4451 
1.93,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4451 
1.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4451 
