NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
2.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.66,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
4.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
3.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.94,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.41,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.02,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.81,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
3.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.81,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.69,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.33,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
2.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.33,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.95,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
3.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.48,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.89,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.56,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
2.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.26,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.46,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
2.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
9.41,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3949 
1.79,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.03,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
2.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.08,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.78,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
2.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
5.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.82,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.68,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
11.14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3949 
0.89,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
2.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.42,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.73,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
3.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3949 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.72,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.57,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3949 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.78,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.41,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.38,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
5.26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3949 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.94,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.51,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3949 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.87,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.51,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.56,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
4.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
3.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.79,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.88,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3949 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
2.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.86,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.39,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.83,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.69,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.39,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.62,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
2.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
2.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.41,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
1.3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
1.13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3949 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3949 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3949 
