NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
10.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
4.85,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
5.79,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
2.62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
3.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
9.42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
3.24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
1.63,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
9.22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
0.53,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4568 
1.57,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
3.47,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4568 
4.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
9.98,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
0.7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4568 
0.23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4568 
3.36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
10.24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
3.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
4.34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
2.21,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
7.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
9.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
8.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
10.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
0.87,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4568 
9.07,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
4.85,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
1.88,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4568 
7.64,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
7.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
3.17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
4.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
2.31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
4.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
7.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
4.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
2.17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
2.73,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4568 
9.72,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
4.93,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
10.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
11.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
10.07,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
4.74,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
0.75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
6.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
9.89,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
9.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
1.08,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
4.51,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
5.38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
3.46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
11.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
6.43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
7.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
0.99,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4568 
0.29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4568 
10.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
3.54,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4568 
5.05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
0.65,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4568 
9.72,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
2.18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4568 
0.61,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4568 
7.63,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4568 
2.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
3.73,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
10.97,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
0.78,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4568 
9.55,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
0.87,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
0.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4568 
1.07,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
8.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
7.13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
10.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
6.88,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4568 
4.85,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
1.79,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4568 
7.13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
7.99,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
9.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
3.02,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
8.3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
1.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
12.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
0.93,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
4.09,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
5.87,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
9.57,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
1.82,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4568 
2.76,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
1.29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
0.29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4568 
6.16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
9.96,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
2.67,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4568 
9.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
2.52,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
5.52,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4568 
8.65,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4568 
0.64,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
2.86,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
11.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
4.91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
8.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
2.46,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
8.75,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4568 
0.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4568 
2.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4568 
7.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
3.08,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
8.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
3.64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
4.91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
8.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
11.13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
5.28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
9.89,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
8.05,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4568 
0.85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4568 
5.53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
0.72,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4568 
4.79,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4568 
14.58,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4568 
6.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
7.97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4568 
24.49,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4567 
6.91,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
4.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
8.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
8.52,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
10.99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.83,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
8.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
8.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
12.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
2.86,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
2.33,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
2.22,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
5.91,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
8.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
1.48,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4567 
8.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
10.16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
5.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
8.27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
1.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
11.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
1.02,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
10.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
6.57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
3.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
3.93,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
6.86,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
6.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
2.03,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
1.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
7.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
0.44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4567 
10.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
1.48,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
4.41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
1.31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
3.62,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
10.16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.92,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
0.88,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
9.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
9.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
7.62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
0.7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
5.77,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
11.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
8.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
10.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.82,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
5.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
3.94,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
0.63,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4567 
7.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
0.43,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
0.12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
3.26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
0.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
9.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
1.71,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
0.66,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4567 
4.02,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
6.76,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
0.51,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
1.89,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
24.39,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4567 
5.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
8.89,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4567 
9.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
10.69,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.43,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
2.23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
1.95,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
2.19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
3.23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
0.67,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
10.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
7.89,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
7.28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
9.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
10.31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
3.27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
8.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
9.97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
10.81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
10.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
0.78,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
8.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.47,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
0.44,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
1.88,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
10.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.59,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
9.26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
3.18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
1.41,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4567 
11.34,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4567 
7.27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.37,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
4.39,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
9.27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
0.79,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
9.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
0.42,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
3.58,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
9.42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
0.95,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4567 
9.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
11.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
1.01,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
9.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.03,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4567 
4.53,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4567 
1.76,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
0.97,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
6.63,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4567 
6.57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
0.74,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4567 
4.09,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
6.05,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
3.74,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
5.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
1.78,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4567 
4.11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
0.21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
2.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
11.45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4567 
3.7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4567 
1.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
2.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
1.96,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4567 
5.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
3.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4567 
6.13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
8.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
0.33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
1.34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
0.46,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
3.78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
2.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
4.63,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
1.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4567 
0.48,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
5.92,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
6.55,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4567 
3.43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
3.48,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
2.94,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
2.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.04,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
4.49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4567 
4.59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
6.71,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4567 
2.54,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
3.53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
2.52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
6.26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
5.46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
11.41,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4567 
3.46,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
6.26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4567 
0.31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
2.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
1.56,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
25.48,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4567 
26.33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4567 
19.31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4567 
8.22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.32,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
3.13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
8.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
10.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
4.66,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
3.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
10.31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
11.73,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4567 
8.12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4567 
2.61,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4567 
3.9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
4.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
3.92,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
11.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
3.33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
10.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
3.56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
4.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
11.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
0.24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
4.91,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4567 
3.93,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
5.97,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4567 
1.39,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
0.92,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4567 
5.12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4567 
2.45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4567 
3.12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
6.16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4567 
1.61,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
0.29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4567 
3.73,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
3.21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4567 
10.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.33,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4567 
2.74,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
1.88,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
10.72,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4567 
2.84,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
2.06,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4567 
8.18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4567 
4.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
2.74,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
1.71,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4567 
1.04,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
0.94,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
1.24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
4.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4567 
9.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
1.85,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4567 
3.32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
1.93,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4567 
1.32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
10.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
5.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4567 
3.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
2.84,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4567 
9.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
2.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
9.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
1.18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4567 
0.13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4567 
13.35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4567 
3.28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4567 
0.74,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4567 
6.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
12.01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4567 
7.38,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4567 
