NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.67,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.86,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4330 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.84,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
1.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
3.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.04,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
3.81,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4330 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.86,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
5.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
10.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
7.99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
2.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
10.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
9.07,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
1.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
11.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
9.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4330 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.84,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
1.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
3.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.48,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
1.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
4.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4330 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
5.42,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4330 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
7.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4330 
1.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.81,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
2.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.02,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
10.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
3.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
10.72,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
8.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
4.34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4330 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
5.94,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4330 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.87,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.46,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4330 
1.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
9.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
3.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
3.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
8.52,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
5.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.89,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.59,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
8.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
1.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.39,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
8.68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4330 
0.37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
9.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
0.97,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
2.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
9.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
2.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.82,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
3.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
11.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
1.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.48,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4330 
3.23,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4330 
1.47,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
10.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.51,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
1.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
4.09,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4330 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
9.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
0.51,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.38,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4330 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
3.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
0.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
4.51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4330 
3.28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4330 
0.18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
3.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
6.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4330 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.81,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
4.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
10.07,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
12.49,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4330 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.46,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.36,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4330 
1.99,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4330 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
5.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
1.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.97,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
4.43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4330 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
8.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
4.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
7.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.71,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4330 
12.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4330 
2.98,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
5.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.78,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
0.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
1.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.81,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4330 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
3.72,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4330 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
0.67,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4330 
1.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
2.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4330 
