NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
7.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
4.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
4.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
7.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
5.31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4409 
0.38,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4409 
9.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
5.08,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
8.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
1.48,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
0.69,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4409 
1.18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4409 
1.24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
8.67,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
6.12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4409 
2.94,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
8.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
2.83,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
0.57,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
9.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
2.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
10.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
8.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
1.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4409 
0.53,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
4.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
8.54,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
7.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
8.81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
7.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
0.76,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4409 
1.94,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4409 
10.28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
7.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
7.07,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
9.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
10.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
5.82,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4409 
7.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
6.02,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
8.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
5.76,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4409 
4.27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
4.33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4409 
2.19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
0.77,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
9.34,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4409 
6.49,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4409 
4.32,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4409 
4.13,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4409 
0.88,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4409 
0.92,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
3.67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4409 
7.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
7.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
8.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
5.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
5.35,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4409 
5.67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4409 
5.78,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4409 
2.98,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
7.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
3.65,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
0.91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4409 
5.67,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
6.68,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
6.02,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4409 
5.78,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4409 
3.56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4409 
1.02,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4409 
0.63,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4409 
6.78,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
9.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
6.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
7.51,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
8.67,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
6.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
4.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
5.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
1.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
1.28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
8.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
5.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
8.93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
5.74,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
3.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
6.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
3.54,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
7.82,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
1.79,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
5.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
4.05,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
2.48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4409 
5.4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4409 
3.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
0.92,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
5.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
2.07,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4409 
4.06,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
1.01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4409 
1.76,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4409 
10.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
5.57,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
0.84,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4409 
9.86,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
6.78,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
5.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
4.39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
6.88,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4409 
1.08,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4409 
8.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
10.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
4.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
6.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4409 
2.13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
0.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
1.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
5.24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4409 
9.02,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4408 
0.56,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4408 
7.89,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
1.45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
8.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
4.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
3.19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4408 
1.38,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
24.05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4408 
0.35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4408 
9.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
11.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
7.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
7.49,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
7.47,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
0.98,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
8.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
1.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4408 
5.86,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
0.89,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
1.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
5.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
10.67,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
9.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4408 
7.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
9.72,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
0.65,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
11.22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
1.18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
1.37,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4408 
7.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
9.85,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
7.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.23,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
1.34,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
0.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
23.63,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4408 
2.09,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
1.32,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
0.59,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
1.45,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
7.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
3.53,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
7.01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
10.95,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
7.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
0.88,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
8.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.07,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
2.01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
1.48,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
1.22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4408 
6.75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
10.97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
4.98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
8.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
1.83,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4408 
10.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
1.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
11.78,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
2.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
4.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
9.63,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
1.25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4408 
7.87,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
9.63,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4408 
3.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
8.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
1.87,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
11.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4408 
5.39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
2.74,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
9.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
4.38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
7.33,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
7.99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
7.41,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
2.05,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
12.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
7.01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
4.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
5.78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
6.88,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
2.11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4408 
2.68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4408 
6.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
10.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
1.37,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
8.52,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.69,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
0.96,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
3.56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
8.29,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
8.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
5.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
5.56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
2.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
4.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
4.86,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4408 
13.26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
2.62,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
2.38,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4408 
2.31,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4408 
11.76,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408 
9.62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
7.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
5.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
7.15,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
2.91,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4408 
6.77,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
5.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
2.86,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
7.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
2.77,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
8.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.03,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
11.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
3.79,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
2.14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4408 
1.91,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
5.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
2.37,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
11.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
5.96,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
2.57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
12.48,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
3.38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
0.57,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
13.57,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4408 
2.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
3.06,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
3.79,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
3.45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4408 
3.83,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
4.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
6.55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4408 
8.12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
7.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
6.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
8.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
1.48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
1.48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4408 
8.62,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
4.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
8.26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.85,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.05,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
10.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
7.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4408 
9.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
1.55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4408 
0.61,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
2.33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
2.23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
7.89,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
7.71,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
0.45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
3.43,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4408 
10.05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
10.21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
0.11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
2.85,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
6.38,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
11.18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
9.39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
1.69,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4408 
6.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
9.89,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
10.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
7.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
10.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
9.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
10.14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
6.87,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
8.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
5.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
2.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
6.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
5.08,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
10.23,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
5.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
6.47,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
24.41,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4408 
14.95,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4408 
24.15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4408 
10.14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4408 
6.94,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
7.58,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
7.38,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
7.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
3.59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
4.66,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
4.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
11.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4408 
6.42,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4408 
9.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
9.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.72,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
2.71,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
2.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4408 
12.77,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4408 
9.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
9.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
0.97,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4408 
9.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
13.59,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4408 
10.87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
10.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
4.35,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
0.73,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4408 
6.91,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
4.22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
3.73,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
3.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
9.21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4408 
6.01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
4.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
4.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
1.54,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
3.37,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
4.58,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
2.38,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4408 
9.98,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4408 
2.94,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4408 
2.77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4408 
1.64,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4408 
2.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
11.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
8.87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
10.02,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
7.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
2.31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
1.87,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4408 
2.62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4408 
10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
3.28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4408 
10.11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4408 
25.03,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4408 
17.02,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4408 
0.35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4408 
3.68,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4408 
1.05,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
0.62,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
11.59,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4408 
24.87,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4408 
1.62,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4408 
7.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4408 
3.12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4408 
0.46,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4408 
2.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
2.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4408 
6.25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4408 
