NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
1.34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
6.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
8.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
5.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
4.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
8.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
9.42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.09,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
5.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
5.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
7.92,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
7.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
0.64,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
9.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.04,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
8.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.52,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
0.9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4393 
0.88,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4393 
9.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.47,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
7.83,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
9.47,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.78,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4393 
6.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
0.73,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
0.94,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4393 
0.46,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
2.31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4393 
8.41,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
8.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
0.94,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
7.31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.99,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4393 
1.28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
7.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
2.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.53,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
3.49,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
5.87,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
12.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
2.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
10.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.87,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
8.15,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
7.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
10.12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
11.41,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
2.73,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
2.39,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
7.17,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
0.42,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
0.51,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
9.72,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.79,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
7.66,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
1.57,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
8.05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
13.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
9.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.63,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
9.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
5.68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
5.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
3.53,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
6.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
7.17,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
9.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
8.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
0.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.82,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4393 
1.21,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4393 
3.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
3.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
2.89,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
9.62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.34,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4393 
8.96,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.86,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
8.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
9.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
5.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
9.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
12.04,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
9.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.83,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.03,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
8.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
5.41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
0.81,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4393 
1.11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4393 
1.61,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4393 
9.01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4393 
0.59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4393 
1.13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4393 
2.25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
6.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
3.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
6.63,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
4.85,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
2.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
2.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
8.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.45,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4393 
7.78,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.52,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
8.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
5.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
0.9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
5.02,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
7.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
8.81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.91,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
7.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
0.91,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
0.6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4393 
11.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
3.64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
2.35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
2.27,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
8.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
2.22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4393 
0.81,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
8.83,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
10.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
0.46,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4393 
7.44,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
7.72,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
3.94,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
2.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
2.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
9.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
3.57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
6.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.88,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4393 
4.88,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
3.23,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
3.83,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
3.61,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4393 
9.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.89,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
10.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
0.77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
7.55,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
11.31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4393 
5.62,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
6.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
8.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
8.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
2.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
10.11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
0.78,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4393 
6.11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
2.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
9.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
4.21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
3.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
9.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
3.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
7.83,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
13.39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4393 
6.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
7.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.05,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
4.42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4393 
2.09,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
3.13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
3.18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
3.36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
7.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.95,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
9.52,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
9.02,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.02,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.88,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
0.68,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
8.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
3.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
5.46,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
3.34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
2.84,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
7.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
3.96,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
10.26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.08,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
0.89,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4393 
1.83,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
8.83,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
10.22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
2.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
7.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
9.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.06,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
4.29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
4.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
7.86,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
2.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
9.34,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4393 
1.78,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
3.85,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
0.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
0.66,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
10.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
3.85,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
10.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
8.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.54,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
8.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
3.22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
12.13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4393 
3.52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
3.4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
0.92,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
1.99,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
2.85,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
23.7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4393 
25.26,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4393 
6.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
7.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
6.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
4.93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
3.88,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
5.96,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4393 
0.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
3.44,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
6.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4393 
6.31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
2.91,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4393 
3.93,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
15.65,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4393 
4.18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
8.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
4.93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
8.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
5.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
9.81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.87,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4393 
9.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4393 
4.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
11.01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
19.32,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4393 
3.3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
4.52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
0.62,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
2.84,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
6.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4393 
0.98,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
2.44,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
9.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.07,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4393 
6.37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4393 
9.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
3.41,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
8.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
7.31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
4.59,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4393 
9.28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
24.18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4393 
24.41,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4393 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
11.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
7.93,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4393 
1.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
3.91,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4393 
2.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
5.13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4393 
2.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
2.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
3.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.54,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4393 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
2.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
4.62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.49,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4393 
5.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
1.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
2.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
4.62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
5.92,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4393 
4.24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4393 
11.67,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4393 
0.36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4393 
4.06,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4393 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
10.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.26,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4393 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
2.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
4.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4393 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
2.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4393 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
6.68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4393 
1.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
5.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
4.26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4393 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
2.96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
4.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
2.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
4.32,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4393 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4393 
