NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
2.43,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
3.49,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4301 
7.55,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
9.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
0.89,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4301 
9.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
4.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
11.05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
10.01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
8.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
7.98,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
5.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
5.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
2.39,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
7.59,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4301 
9.83,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
4.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
5.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
8.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
11.39,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
8.68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
5.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
3.78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
3.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
2.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
1.77,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
2.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
7.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
1.82,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
8.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
1.02,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
11.52,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
6.39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
8.53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
5.97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
5.46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
12.02,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
0.63,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
6.13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
0.38,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
3.98,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
3.11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
0.81,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
8.99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
4.61,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
9.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
4.93,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
0.95,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
6.62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
3.06,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
6.48,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
0.85,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4301 
0.48,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4301 
8.37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
7.45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
0.33,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4301 
8.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
6.44,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
10.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
3.33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
10.68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
10.01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
5.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
5.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
4.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
8.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
7.47,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
6.66,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
8.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
8.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
2.39,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4301 
7.36,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4301 
0.94,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4301 
7.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
1.39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4301 
10.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
3.44,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
3.78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
7.85,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
6.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
2.28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
1.09,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
2.68,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4301 
0.94,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
4.61,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
6.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4301 
2.94,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
9.73,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4301 
1.51,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
8.89,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
4.66,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
4.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
4.59,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
3.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
11.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
9.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
1.54,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
4.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
11.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4301 
10.73,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4301 
6.52,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
7.07,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
5.99,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4301 
3.78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
3.88,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4301 
5.21,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
4.48,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
3.91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
17.24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4301 
2.42,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4301 
1.17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
8.95,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4301 
7.05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
9.24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
7.07,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
4.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
4.02,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
4.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
9.75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4301 
10.69,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
10.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
4.08,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
7.84,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
5.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
0.3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4301 
6.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
5.57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
4.19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
4.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
4.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
2.95,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
2.68,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
5.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
1.34,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
3.26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
1.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
7.42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
0.38,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
4.65,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
3.8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4301 
0.94,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
1.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
3.49,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4301 
0.7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
5.13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
7.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
3.38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
3.69,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4301 
5.07,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
9.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
10.26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4301 
3.99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
4.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
3.97,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
3.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
11.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4301 
4.13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
2.72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
2.77,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4301 
1.59,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
0.16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
2.94,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
5.37,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
2.78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
0.78,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
3.58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
2.17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
3.31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4301 
0.39,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
3.22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
4.38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4301 
0.7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
8.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
3.88,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
3.45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
5.27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
11.31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
1.05,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
9.07,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4301 
10.79,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4301 
5.84,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
4.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4301 
1.62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
3.37,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
5.13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4301 
8.92,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
2.86,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4301 
1.16,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4301 
12.21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4301 
0.53,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4300 
0.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4299 
9.41,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4299 
1.34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4299 
0.57,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4299 
9.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4299 
1.84,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4299 
8.19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4299 
2.39,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4299 
1.13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4299 
0.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4299 
0.14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4299 
0.56,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4299 
0.81,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4299 
2.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4299 
1.13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4299 
10.49,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4299 
7.51,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4299 
10.93,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4299 
6.22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4299 
10.19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4299 
2.36,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4299 
0.56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4299 
3.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
3.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
2.09,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
1.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4299 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
3.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.71,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.68,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
3.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.39,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
3.37,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4299 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.32,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.85,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.26,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4299 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
2.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.47,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.61,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4299 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.33,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
1.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
2.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.08,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4299 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
3.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
2.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
3.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.04,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4299 
1.52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
3.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4299 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.58,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4299 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.56,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
1.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
2.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.72,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
1.07,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
1.43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.65,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.27,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
1.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
2.76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4299 
1.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4299 
3.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
2.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
2.92,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
2.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
3.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4299 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.03,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4299 
1.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
2.24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4299 
2.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
1.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4299 
