NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
7.28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
5.26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
9.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
4.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
7.17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4484 
5.31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4484 
2.74,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4484 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
3.04,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
3.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
3.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
8.28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
0.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
3.48,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4484 
2.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.06,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
1.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
0.73,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.32,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
1.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
4.52,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4484 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
3.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
2.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
4.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
8.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
4.22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.84,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.79,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
8.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
6.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
1.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
5.97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
1.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.98,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
3.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
1.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.94,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
1.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4484 
5.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.68,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
9.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
1.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.96,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
1.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
0.96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.04,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
1.03,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
1.41,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.81,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
3.11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
2.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.58,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
3.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
8.57,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4484 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
2.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
9.93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
15.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.84,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
2.43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4484 
0.52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.98,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.98,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.39,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4484 
7.87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.06,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4484 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
2.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
12.57,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4484 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
6.29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4484 
1.62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
3.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
2.22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
1.73,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
4.15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4484 
5.09,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
0.23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
8.66,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4484 
0.34,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
4.03,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
3.33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
12.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
4.68,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
2.92,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
4.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
2.53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
2.44,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
5.53,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
5.98,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4484 
2.01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
0.93,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4484 
0.54,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4484 
1.73,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
7.78,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4484 
2.82,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
9.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
5.39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4484 
3.05,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
3.36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
3.73,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
2.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4484 
24.6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4484 
3.93,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
2.65,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4484 
15.84,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4484 
8.16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
1.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4484 
4.41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
2.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4484 
4.75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4484 
4.84,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
5.73,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
1.28,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
7.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4484 
3.26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
2.86,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
4.22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
5.88,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
1.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
9.86,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4484 
2.28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
1.18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
1.38,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
1.69,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
1.84,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
0.42,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
2.93,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
0.14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4484 
3.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
5.22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4484 
3.74,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
9.32,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4484 
18.98,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4484 
0.58,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
1.41,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
3.22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
1.58,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
2.45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
0.46,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
2.7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
10.56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4484 
3.94,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4484 
3.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
3.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
7.79,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4484 
0.93,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
4.41,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4484 
4.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4484 
12.34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
8.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
3.34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
3.01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4484 
2.56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
3.77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
14.37,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4484 
5.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4484 
4.38,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
6.72,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4484 
2.02,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
0.93,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
5.04,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
2.26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
0.7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4484 
16.94,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4484 
2.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
1.48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4484 
2.34,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
0.85,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4484 
0.29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4484 
25.52,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4484 
2.36,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
4.06,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4484 
1.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
9.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4484 
7.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4484 
3.92,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
7.98,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
10.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
24.3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4484 
9.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
8.37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
2.22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4484 
2.35,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4484 
1.67,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4484 
9.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
9.93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
9.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
8.07,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
0.63,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4484 
0.95,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4484 
11.55,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
3.43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
1.52,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4484 
6.31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
8.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
1.22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4484 
4.96,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
8.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
9.81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
6.86,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4484 
7.21,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4484 
8.81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
3.87,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4484 
7.83,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
8.43,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4484 
3.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4484 
