NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
4.65,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
1.57,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
9.46,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4350 
1.31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
1.18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
5.28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
5.56,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
5.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
8.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
9.88,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
5.82,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4350 
7.11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
10.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
4.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
4.91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
8.39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4350 
1.73,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
1.2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
1.4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
0.47,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4350 
3.35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
2.69,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4350 
8.14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
2.62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
4.27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
1.76,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
13.51,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4350 
5.42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
3.11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
3.54,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
2.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
4.26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
4.04,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
8.28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
3.58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
8.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
2.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4350 
7.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
3.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
1.21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
2.07,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
4.59,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
4.53,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4350 
5.93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
6.04,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4350 
4.65,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4350 
0.27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
4.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
7.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
1.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
1.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
2.43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
8.92,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
9.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
2.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
4.27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
1.84,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
0.91,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
1.18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
9.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
9.63,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
9.42,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
12.15,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
3.05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4350 
1.19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
4.27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
3.12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4350 
9.89,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4350 
10.01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
10.34,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
4.44,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
2.78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
3.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
0.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
2.22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
4.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
5.03,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
3.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
6.13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
10.53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
9.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
4.06,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
9.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
4.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
1.63,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4350 
3.15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4350 
3.95,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
1.82,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
0.29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4350 
10.47,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
3.84,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
10.12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4350 
9.28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
1.76,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
4.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
1.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
0.74,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
7.01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
6.07,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
9.87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
2.01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
8.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
1.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
1.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
2.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
4.12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
5.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
4.07,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
7.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
8.72,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4350 
10.72,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
5.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
7.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
2.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
6.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
7.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.72,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
1.09,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
9.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4350 
9.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
1.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
9.38,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
3.99,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4350 
7.37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
7.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
8.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
4.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
9.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
9.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
10.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
5.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
6.75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4350 
7.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
2.52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
4.96,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4350 
2.05,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
0.75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
3.44,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4350 
23.9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4350 
8.99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
8.91,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
2.35,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
6.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
6.18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
7.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
3.74,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
4.11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
6.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
10.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
9.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4350 
0.55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
9.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
5.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
0.64,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
11.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
7.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
4.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
9.67,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
8.22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
8.15,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
0.87,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4350 
0.86,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
9.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
9.27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
3.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
8.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
4.57,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
10.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
1.46,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4350 
6.68,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
9.33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
10.16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
10.47,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
1.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
0.68,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4350 
7.31,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
6.07,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
3.65,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4350 
9.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
11.22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
6.46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
0.66,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
1.28,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4350 
9.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
8.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
9.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4350 
8.47,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
5.76,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
8.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
7.68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4350 
7.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
3.19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
6.96,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
3.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
5.04,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
23.79,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4350 
23.98,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4350 
5.08,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
3.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
7.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
7.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
7.81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
8.47,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4350 
6.58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
5.29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
4.73,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
6.47,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
0.74,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4350 
4.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
9.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
3.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
2.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
11.35,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4350 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
10.57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
1.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
5.58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.27,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
2.06,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
11.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
2.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
5.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
4.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4350 
1.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
3.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
3.97,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4350 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
3.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.72,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
10.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
3.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4350 
0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
3.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
10.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
10.68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.46,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
10.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
8.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4350 
2.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
3.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
3.66,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4350 
9.42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.91,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4350 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
10.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
1.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
4.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
10.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.09,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
0.53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4350 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.68,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
12.37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4350 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
4.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4350 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
2.27,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4350 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.46,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4350 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
0.14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4350 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
1.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4350 
