NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
8.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
3.23,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
9.13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
2.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
4.02,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
1.03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
5.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
5.39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
3.83,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
4.54,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
0.11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
14.28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.85,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
4.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
10.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
9.22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
3.17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
7.12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
7.83,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
11.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
1.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
11.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
4.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
3.59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
3.83,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
8.66,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.57,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
8.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
3.37,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
4.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4546 
4.51,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
7.25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.44,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4546 
7.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
0.67,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4546 
2.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
14.18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4546 
4.96,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
3.52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
0.79,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4546 
0.87,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4546 
0.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.77,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
1.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
10.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4546 
12.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
9.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
6.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
4.89,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
4.11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
0.51,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4546 
6.41,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
2.32,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4546 
6.94,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4546 
2.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
6.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
4.73,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
14.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
12.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
11.75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
7.08,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.97,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
7.41,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
4.91,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
9.33,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
11.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
10.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
3.58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
3.01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
10.62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
4.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
5.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
0.64,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.98,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
11.68,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.87,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
4.85,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
9.49,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
5.81,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
1.51,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
1.34,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
4.78,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4546 
4.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
8.48,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
7.33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
10.24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4546 
1.64,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
14.48,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
8.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
3.51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
2.38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
1.33,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
1.41,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
10.04,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
3.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
0.76,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
1.81,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
1.99,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
3.31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
13.31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.98,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
2.12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
9.27,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
4.05,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
4.47,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
7.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
7.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
5.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
8.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
5.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
2.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
7.89,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4546 
1.56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
9.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
0.13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4546 
0.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
2.46,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
11.06,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
7.56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.74,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
7.91,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
9.52,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
3.19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
1.14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
5.74,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
5.14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
9.72,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
4.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
8.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
3.24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
9.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
2.05,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
10.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
6.76,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4546 
9.42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
6.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
11.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
2.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
1.68,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4546 
5.02,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
9.63,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
3.91,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
4.53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
2.91,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4546 
1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
6.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
2.97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
4.52,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
4.23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
0.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
8.07,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
1.58,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
3.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
5.86,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
1.69,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
8.22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
9.95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
1.92,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
5.64,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
0.51,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
10.17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
9.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
12.64,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
8.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
0.82,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
4.16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4546 
10.57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
1.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
3.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4546 
3.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
1.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
3.56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
4.08,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
0.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
9.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
1.41,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
8.92,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4546 
4.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
0.68,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
1.29,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
1.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
4.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
2.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
6.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.94,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4546 
1.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
0.52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
1.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
8.45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.55,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4546 
1.95,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.67,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
2.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
5.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
1.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
6.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
0.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
5.22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
4.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
0.17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
1.72,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4546 
2.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
10.26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
4.14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
3.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
4.26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4546 
1.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4546 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
4.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
9.84,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4546 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
5.44,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
9.28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
3.4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4546 
0.43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
3.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
1.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
3.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
10.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
1.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
1.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.43,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4546 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
9.21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.56,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4546 
7.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
4.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4546 
6.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.33,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
7.78,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4546 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.85,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
3.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
9.28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
10.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
0.89,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
2.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.61,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
3.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
2.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
1.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
6.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4546 
0.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.03,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
0.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
0.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4546 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
3.74,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4546 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
1.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4546 
0.33,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4546 
