NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
6.17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
12.36,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
7.48,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
0.44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
11.53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
4.06,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
11.37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
5.19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
5.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
6.36,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
5.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4607 
0.82,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
2.77,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
1.91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
4.54,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
5.36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
5.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
4.44,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
4.79,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
5.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4607 
4.13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4607 
2.04,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
8.57,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4607 
4.27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
2.93,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
1.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4607 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4607 
1.59,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4607 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.95,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
9.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4607 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
3.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
9.14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4607 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
7.77,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4607 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
3.45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
9.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4607 
1.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
5.84,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4607 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.86,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4607 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4607 
3.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.69,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.93,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.47,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.79,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
3.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
2.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.57,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.83,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
3.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4607 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.61,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
1.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.26,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4607 
0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.09,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.69,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.63,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4607 
1.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
3.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.88,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4607 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.84,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4607 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
2.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.06,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.72,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.33,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.41,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.61,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.97,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4607 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
1.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.69,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.79,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4607 
0.41,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4607 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.71,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.38,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
10.2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4607 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.41,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4607 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
3.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4607 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
4.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
6.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.62,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4607 
0.4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4607 
2.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
1.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4607 
23.74,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4607 
11.13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4607 
4.46,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4607 
0.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4607 
0.58,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4607 
3.22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4607 
2.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4607 
1.46,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4607 
9.48,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4607 
2.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4607 
5.36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4607 
0.83,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4607 
2.28,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4607 
7.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4607 
0.46,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4607 
0.12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4607 
7.34,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4607 
0.9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4607 
6.63,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
2.63,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
4.33,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4606 
10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
6.71,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
9.72,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
5.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
6.93,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
2.64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
6.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
18.91,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4606 
6.26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4606 
1.54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4606 
0.43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4606 
1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4606 
7.48,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
4.99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4606 
4.62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
7.07,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
0.42,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4606 
12.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4606 
13.87,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
7.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
3.07,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
4.57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
1.06,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4606 
7.56,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4606 
10.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
4.45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
6.72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
12.32,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
6.76,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
0.67,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4606 
2.17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4606 
2.24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
0.66,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4606 
1.95,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4606 
10.44,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
5.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
9.26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
0.23,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4606 
8.12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
7.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
2.87,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4606 
3.23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
4.57,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4606 
8.91,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4606 
3.92,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
7.85,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
5.57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
4.25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
9.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4606 
1.46,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4606 
4.41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
6.01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
7.87,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
2.04,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4606 
6.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4606 
