SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
27,100,Refuse,REFUSE,2022-04-29,8.98,Contained
27,100,Refuse,REFUSE,2022-04-29,9.11,Contained
27,200,Recycle,RECYCLE,2022-04-29,3.13,Special Ops
27,100,Refuse,REFUSE,2022-04-29,10.06,Contained
27,200,Recycle,RECYCLE,2022-04-29,6.3,Contained
27,200,Recycle,RECYCLE,2022-04-29,4.24,Contained
NG,100,Refuse,REFUSE,2022-04-29,1.23,AR
27,200,Recycle,RECYCLE,2022-04-29,6.42,Contained
27,100,Refuse,REFUSE,2022-04-29,7.73,Contained
27,100,Refuse,REFUSE,2022-04-29,9.46,Contained
27,100,Refuse,REFUSE,2022-04-29,2.16,Contained
27,200,Recycle,RECYCLE,2022-04-29,3.04,Contained
27,100,Refuse,REFUSE,2022-04-29,3.92,AR
NG,100,Refuse,REFUSE,2022-04-29,3.73,Other Dept
NG,300,Green,GREEN,2022-04-29,1.42,AR
27,200,Recycle,RECYCLE,2022-04-29,4.68,Special Ops
27,100,Refuse,REFUSE,2022-04-29,10.98,Contained
27,100,Refuse,REFUSE,2022-04-29,9.67,Contained
27,100,Refuse,REFUSE,2022-04-29,10.83,Other Dept
27,200,Recycle,RECYCLE,2022-04-29,2.33,Special Ops
27,200,Recycle,RECYCLE,2022-04-29,0.73,Special Ops
27,100,Refuse,REFUSE,2022-04-29,8.84,Contained
27,100,Refuse,REFUSE,2022-04-29,1.04,Special Ops
27,200,Recycle,RECYCLE,2022-04-29,4.46,AR
27,200,Recycle,RECYCLE,2022-04-29,4.15,AR
27,100,Refuse,REFUSE,2022-04-29,4.09,Special Ops
27,200,Recycle,RECYCLE,2022-04-29,1.53,Special Ops
27,200,Recycle,RECYCLE,2022-04-29,5.64,Contained
27,200,Recycle,RECYCLE,2022-04-29,5.02,Contained
27,200,Recycle,RECYCLE,2022-04-29,5.3,Contained
27,100,Refuse,REFUSE,2022-04-29,9.58,Contained
27,100,Refuse,REFUSE,2022-04-29,6.87,Contained
27,304,Wood_Pallets,GREEN,2022-04-29,0.41,Special Ops
27,100,Refuse,REFUSE,2022-04-29,1.12,AR
27,100,Refuse,REFUSE,2022-04-29,1.78,Other Dept
27,200,Recycle,RECYCLE,2022-04-29,5.94,Contained
27,100,Refuse,REFUSE,2022-04-29,8.24,Contained
NG,100,Refuse,REFUSE,2022-04-29,1.24,Special Ops
27,200,Recycle,RECYCLE,2022-04-29,3.24,Contained
27,200,Recycle,RECYCLE,2022-04-29,5.05,Special Ops
27,100,Refuse,REFUSE,2022-04-29,9.18,Contained
27,100,Refuse,REFUSE,2022-04-29,9.12,Contained
27,100,Refuse,REFUSE,2022-04-29,8.38,Contained
27,100,Refuse,REFUSE,2022-04-29,8.55,Uncontained
27,200,Recycle,RECYCLE,2022-04-29,2.79,AR
27,100,Refuse,REFUSE,2022-04-29,0.67,Other Dept
27,100,Refuse,REFUSE,2022-04-29,0.24,Special Ops
27,100,Refuse,REFUSE,2022-04-29,6.73,Contained
27,100,Refuse,REFUSE,2022-04-29,7.21,Contained
NG,100,Refuse,REFUSE,2022-04-29,2.23,Special Ops
27,100,Refuse,REFUSE,2022-04-29,8.97,Contained
27,200,Recycle,RECYCLE,2022-04-29,4.66,Contained
27,200,Recycle,RECYCLE,2022-04-29,3.31,Special Ops
27,100,Refuse,REFUSE,2022-04-29,8.51,Contained
27,100,Refuse,REFUSE,2022-04-29,8.37,Contained
27,100,Refuse,REFUSE,2022-04-29,6.54,Contained
27,200,Recycle,RECYCLE,2022-04-29,4.33,Contained
27,200,Recycle,RECYCLE,2022-04-29,5.13,Contained
27,200,Recycle,RECYCLE,2022-04-29,3.25,Contained
27,200,Recycle,RECYCLE,2022-04-29,4.29,Contained
27,200,Recycle,RECYCLE,2022-04-29,5.88,Contained
27,100,Refuse,REFUSE,2022-04-29,6.33,Contained
27,100,Refuse,REFUSE,2022-04-29,9.46,Other Dept
NG,100,Refuse,REFUSE,2022-04-29,1.49,AR
27,100,Refuse,REFUSE,2022-04-29,8.43,Contained
NG,200,Recycle,RECYCLE,2022-04-29,0.89,Special Ops
27,100,Refuse,REFUSE,2022-04-29,8.88,Contained
27,100,Refuse,REFUSE,2022-04-29,8.25,Uncontained
27,100,Refuse,REFUSE,2022-04-29,8.54,Contained
NG,100,Refuse,REFUSE,2022-04-29,0.52,AR
27,300,Green,GREEN,2022-04-29,0.89,Contained
27,200,Recycle,RECYCLE,2022-04-29,0.27,Special Ops
NG,100,Refuse,REFUSE,2022-04-29,3.32,Special Ops
27,100,Refuse,REFUSE,2022-04-29,9.2,Other Dept
27,100,Refuse,REFUSE,2022-04-29,11.82,Contained
27,200,Recycle,RECYCLE,2022-04-29,5.33,Contained
27,200,Recycle,RECYCLE,2022-04-29,6.27,Contained
27,100,Refuse,REFUSE,2022-04-29,1.01,Other Dept
27,100,Refuse,REFUSE,2022-04-29,10.67,Contained
27,100,Refuse,REFUSE,2022-04-29,1.78,Other Dept
27,100,Refuse,REFUSE,2022-04-29,0.53,Special Ops
27,100,Refuse,REFUSE,2022-04-29,5.01,Uncontained
27,200,Recycle,RECYCLE,2022-04-29,2.42,AR
27,100,Refuse,REFUSE,2022-04-29,1.42,AR
27,100,Refuse,REFUSE,2022-04-29,1.05,Special Ops
27,100,Refuse,REFUSE,2022-04-29,7.52,Contained
27,100,Refuse,REFUSE,2022-04-29,0.72,AR
27,100,Refuse,REFUSE,2022-04-29,0.5,AR
27,100,Refuse,REFUSE,2022-04-29,5.71,Special Ops
27,100,Refuse,REFUSE,2022-04-29,0.96,Special Ops
27,100,Refuse,REFUSE,2022-04-29,5.95,Uncontained
27,100,Refuse,REFUSE,2022-04-29,0.94,AR
27,200,Recycle,RECYCLE,2022-04-29,2.32,Special Ops
27,200,Recycle,RECYCLE,2022-04-29,0.53,Special Ops
NG,200,Recycle,RECYCLE,2022-04-29,1.69,Special Ops
27,100,Refuse,REFUSE,2022-04-29,8.34,Contained
27,100,Refuse,REFUSE,2022-04-29,7.05,Uncontained
27,100,Refuse,REFUSE,2022-04-29,7.66,Contained
27,100,Refuse,REFUSE,2022-04-29,0.69,Special Ops
NG,200,Recycle,RECYCLE,2022-04-29,0.83,Special Ops
27,100,Refuse,REFUSE,2022-04-29,2.48,Contained
27,100,Refuse,REFUSE,2022-04-29,1.43,Non-Profit
27,100,Refuse,REFUSE,2022-04-29,8.42,Contained
27,100,Refuse,REFUSE,2022-04-29,10.45,Contained
27,100,Refuse,REFUSE,2022-04-29,7.58,Contained
27,100,Refuse,REFUSE,2022-04-29,6,Special Ops
27,200,Recycle,RECYCLE,2022-04-29,4.23,Contained
NG,300,Green,GREEN,2022-04-29,1.46,AR
27,100,Refuse,REFUSE,2022-04-29,6.81,Contained
27,100,Refuse,REFUSE,2022-04-29,11.59,Other Dept
27,200,Recycle,RECYCLE,2022-04-29,4.68,Contained
27,100,Refuse,REFUSE,2022-04-29,7.5,Uncontained
NG,100,Refuse,REFUSE,2022-04-29,1.32,Special Ops
27,200,Recycle,RECYCLE,2022-04-29,5.28,AR
27,100,Refuse,REFUSE,2022-04-29,8.74,Contained
27,100,Refuse,REFUSE,2022-04-29,5.28,Other Dept
27,200,Recycle,RECYCLE,2022-04-29,5.25,Contained
27,200,Recycle,RECYCLE,2022-04-29,5.77,AR
27,200,Recycle,RECYCLE,2022-04-29,2.67,AR
27,200,Recycle,RECYCLE,2022-04-29,4.15,Contained
27,100,Refuse,REFUSE,2022-04-29,7.97,Contained
27,100,Refuse,REFUSE,2022-04-29,2.27,Uncontained
27,100,Refuse,REFUSE,2022-04-29,8.84,Contained
27,100,Refuse,REFUSE,2022-04-29,9.99,Contained
27,100,Refuse,REFUSE,2022-04-29,8.72,Contained
27,100,Refuse,REFUSE,2022-04-29,10.68,Contained
27,100,Refuse,REFUSE,2022-04-29,3.71,Contained
27,100,Refuse,REFUSE,2022-04-29,3.99,Contained
27,200,Recycle,RECYCLE,2022-04-29,6.01,Contained
27,200,Recycle,RECYCLE,2022-04-29,0.5,Special Ops
NG,100,Refuse,REFUSE,2022-04-29,0.64,AR
27,200,Recycle,RECYCLE,2022-04-29,4.01,AR
27,200,Recycle,RECYCLE,2022-04-29,5.68,Special Ops
27,100,Refuse,REFUSE,2022-04-29,7.99,Uncontained
27,200,Recycle,RECYCLE,2022-04-29,0.28,Special Ops
27,200,Recycle,RECYCLE,2022-04-29,5.31,AR
27,200,Recycle,RECYCLE,2022-04-29,1.65,Special Ops
27,200,Recycle,RECYCLE,2022-04-29,5.21,Contained
27,300,Green,GREEN,2022-04-29,3.47,Special Ops
27,100,Refuse,REFUSE,2022-04-29,8.86,Contained
27,200,Recycle,RECYCLE,2022-04-29,3.18,Contained
27,100,Refuse,REFUSE,2022-04-29,7.63,Contained
27,200,Recycle,RECYCLE,2022-04-29,1.27,AR
27,100,Refuse,REFUSE,2022-04-29,4.37,Special Ops
NG,100,Refuse,REFUSE,2022-04-29,0.76,Special Ops
27,100,Refuse,REFUSE,2022-04-29,8,Contained
27,100,Refuse,REFUSE,2022-04-29,5.14,Contained
27,200,Recycle,RECYCLE,2022-04-29,2.44,Contained
27,100,Refuse,REFUSE,2022-04-29,1.04,Contained
27,100,Refuse,REFUSE,2022-04-29,6.37,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,10.26,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,8.16,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,0.21,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,0.65,AR
NG,200,Recycle,RECYCLE,2022-04-29,14.16,AR
27,100,Refuse,REFUSE,2022-04-29,0.75,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,3.54,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,2.23,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,10.87,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,7.75,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,8.94,Contained
NG,100,Refuse,REFUSE,2022-04-29,10.73,Contained
27,100,Refuse,REFUSE,2022-04-29,2.6,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,4.01,Contained
NG,200,Recycle,RECYCLE,2022-04-29,5.31,Contained
NG,200,Recycle,RECYCLE,2022-04-29,4.91,Contained
27,100,Refuse,REFUSE,2022-04-29,8.15,Reciprocal
NG,300,Green,GREEN,2022-04-29,2.45,Contained
NG,100,Refuse,REFUSE,2022-04-29,5.56,Uncontained
27,100,Refuse,REFUSE,2022-04-29,3.82,Reciprocal
27,200,Recycle,RECYCLE,2022-04-29,4.38,Contained
NG,100,Refuse,REFUSE,2022-04-29,5.3,Uncontained
27,100,Refuse,REFUSE,2022-04-29,2.58,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,1.51,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,3.48,Contained
27,100,Refuse,REFUSE,2022-04-29,9.89,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,7.89,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,10.31,Reciprocal
NG,300,Green,GREEN,2022-04-29,4.35,Contained
27,100,Refuse,REFUSE,2022-04-29,0.36,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,1.02,AR
NG,200,Recycle,RECYCLE,2022-04-29,2.59,Special Ops
27,100,Refuse,REFUSE,2022-04-29,5.14,Reciprocal
NG,300,Green,GREEN,2022-04-29,4.35,AR
27,100,Refuse,REFUSE,2022-04-29,5.76,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,3.18,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,3.58,Contained
NG,200,Recycle,RECYCLE,2022-04-29,2.59,Contained
27,100,Refuse,REFUSE,2022-04-29,0.83,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,3.73,Contained
NG,200,Recycle,RECYCLE,2022-04-29,3.3,Contained
27,100,Refuse,REFUSE,2022-04-29,2.33,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,2.56,Contained
NG,200,Recycle,RECYCLE,2022-04-29,4.51,Contained
27,100,Refuse,REFUSE,2022-04-29,9.79,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,2.65,Contained
NG,100,Refuse,REFUSE,2022-04-29,1.09,AR
NG,200,Recycle,RECYCLE,2022-04-29,13.6,AR
27,100,Refuse,REFUSE,2022-04-29,8.22,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,4.51,Contained
NG,100,Refuse,REFUSE,2022-04-29,6.74,Uncontained
27,100,Refuse,REFUSE,2022-04-29,7.97,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,10.7,Uncontained
27,100,Refuse,REFUSE,2022-04-29,9.62,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,7.52,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,5.45,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,2.07,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,2.62,Contained
NG,200,Recycle,RECYCLE,2022-04-29,3.05,Contained
27,100,Refuse,REFUSE,2022-04-29,7.12,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,1.74,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,10.01,Contained
27,100,Refuse,REFUSE,2022-04-29,10.46,AR
27,100,Refuse,REFUSE,2022-04-29,5.15,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,11.92,Contained
NG,200,Recycle,RECYCLE,2022-04-29,3.39,Contained
NG,200,Recycle,RECYCLE,2022-04-29,1.56,Contained
NG,200,Recycle,RECYCLE,2022-04-29,3.06,Contained
NG,200,Recycle,RECYCLE,2022-04-29,4.07,Contained
27,200,Recycle,RECYCLE,2022-04-29,4.92,Contained
NG,200,Recycle,RECYCLE,2022-04-29,3.33,Contained
NG,100,Refuse,REFUSE,2022-04-29,3.3,Uncontained
27,100,Refuse,REFUSE,2022-04-29,3.55,Contained
27,100,Refuse,REFUSE,2022-04-29,3.93,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,12.21,Contained
27,100,Refuse,REFUSE,2022-04-29,1.25,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,5.03,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,12.41,Contained
27,100,Refuse,REFUSE,2022-04-29,11.09,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,8.93,Contained
NG,200,Recycle,RECYCLE,2022-04-29,4,Contained
27,100,Refuse,REFUSE,2022-04-29,7.5,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,3.68,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,3.33,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,4.55,Contained
NG,200,Recycle,RECYCLE,2022-04-29,3.7,Contained
NG,100,Refuse,REFUSE,2022-04-29,1.29,AR
27,100,Refuse,REFUSE,2022-04-29,1.23,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,2.26,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,3.85,Reciprocal
NG,300,Green,GREEN,2022-04-29,0.46,AR
NG,200,Recycle,RECYCLE,2022-04-29,4.92,Contained
NG,100,Refuse,REFUSE,2022-04-29,6.03,Uncontained
NG,200,Recycle,RECYCLE,2022-04-29,4.49,Contained
NG,200,Recycle,RECYCLE,2022-04-29,3.89,Contained
NG,200,Recycle,RECYCLE,2022-04-29,3.15,Contained
27,200,Recycle,RECYCLE,2022-04-29,4.79,Contained
NG,200,Recycle,RECYCLE,2022-04-29,4.36,Contained
NG,300,Green,GREEN,2022-04-29,2.76,AR
NG,100,Refuse,REFUSE,2022-04-29,7.52,Contained
27,100,Refuse,REFUSE,2022-04-29,0.29,Special Ops
NG,200,Recycle,RECYCLE,2022-04-29,14.09,AR
27,100,Refuse,REFUSE,2022-04-29,1.5,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,1.66,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,5.86,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,10.18,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,8.7,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,8.56,Contained
27,100,Refuse,REFUSE,2022-04-29,7.02,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,3.82,Contained
27,100,Refuse,REFUSE,2022-04-29,9.87,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,10.69,Contained
27,100,Refuse,REFUSE,2022-04-29,11.91,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,1.77,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,10.57,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,2.05,Reciprocal
NG,300,Green,GREEN,2022-04-29,1.29,AR
27,100,Refuse,REFUSE,2022-04-29,0.95,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,1.62,Uncontained
27,200,Recycle,RECYCLE,2022-04-29,3.28,Contained
NG,100,Refuse,REFUSE,2022-04-29,6.29,Contained
NG,100,Refuse,REFUSE,2022-04-29,5.82,Uncontained
27,100,Refuse,REFUSE,2022-04-29,0.93,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,1.35,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,1.54,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,3.85,Contained
27,100,Refuse,REFUSE,2022-04-29,2.57,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,4.4,Contained
NG,200,Recycle,RECYCLE,2022-04-29,4.12,Contained
NG,200,Recycle,RECYCLE,2022-04-29,3.19,Contained
27,100,Refuse,REFUSE,2022-04-29,3.22,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,3.24,Contained
27,100,Refuse,REFUSE,2022-04-29,2.61,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,11.2,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,8.1,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,0.9,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,8.55,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,0.9,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,4.11,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,0.88,Reciprocal
NG,300,Green,GREEN,2022-04-29,2.5,AR
27,100,Refuse,REFUSE,2022-04-29,9.19,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,7.56,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-29,3.22,Contained
27,100,Refuse,REFUSE,2022-04-29,7.9,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,6.2,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,0.85,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.71,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.09,Commercial
27,200,Recycle,RECYCLE,2022-04-29,5.54,Contained
NG,100,Refuse,REFUSE,2022-04-29,0.19,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.25,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.25,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.33,Commercial
NG,100,Refuse,REFUSE,2022-04-29,2.25,Commercial
27,100,Refuse,REFUSE,2022-04-29,1.1,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.2,Commercial
NG,100,Refuse,REFUSE,2022-04-29,3.06,Commercial
NG,100,Refuse,REFUSE,2022-04-29,2.79,Commercial
27,100,Refuse,REFUSE,2022-04-29,10.16,Contained
27,100,Refuse,REFUSE,2022-04-29,9.92,Contained
27,100,Refuse,REFUSE,2022-04-29,0.56,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.16,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.95,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.22,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.65,Commercial
27,100,Refuse,REFUSE,2022-04-29,1.11,Commercial
NG,300,Green,GREEN,2022-04-29,1.29,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.16,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.21,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.5,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.17,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.58,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.28,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.42,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.5,Commercial
NG,100,Refuse,REFUSE,2022-04-29,6.18,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.8,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.8,Commercial
27,100,Refuse,REFUSE,2022-04-29,2.7,Commercial
27,100,Refuse,REFUSE,2022-04-29,1.89,AR
NG,100,Refuse,REFUSE,2022-04-29,0.5,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.23,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.17,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.21,Commercial
27,100,Refuse,REFUSE,2022-04-29,2.16,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.16,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.67,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.74,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.65,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.36,Commercial
27,100,Refuse,REFUSE,2022-04-29,1.67,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.72,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.92,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.41,Commercial
27,100,Refuse,REFUSE,2022-04-29,1.49,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.78,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.29,Commercial
27,100,Refuse,REFUSE,2022-04-29,3.96,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.02,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.35,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.55,Commercial
27,100,Refuse,REFUSE,2022-04-29,2.34,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.41,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.75,Commercial
NG,100,Refuse,REFUSE,2022-04-29,2.39,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.12,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.5,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.78,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.66,Commercial
27,100,Refuse,REFUSE,2022-04-29,1.49,AR
NG,100,Refuse,REFUSE,2022-04-29,0.36,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.18,Residential
NG,100,Refuse,REFUSE,2022-04-29,3.02,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.97,Commercial
27,100,Refuse,REFUSE,2022-04-29,1,Commercial
27,100,Refuse,REFUSE,2022-04-29,2.04,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.52,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.22,Commercial
NG,100,Refuse,REFUSE,2022-04-29,8.48,Contained
NG,100,Refuse,REFUSE,2022-04-29,0.72,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.44,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.35,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.36,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.46,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.64,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.95,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.8,Commercial
NG,100,Refuse,REFUSE,2022-04-29,8.14,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,0.17,Residential
NG,100,Refuse,REFUSE,2022-04-29,8.23,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,0.51,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.15,Commercial
NG,100,Refuse,REFUSE,2022-04-29,3.96,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.93,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.69,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.63,Commercial
27,100,Refuse,REFUSE,2022-04-29,1.89,Commercial
27,100,Refuse,REFUSE,2022-04-29,1.63,Residential
27,100,Refuse,REFUSE,2022-04-29,0.64,Commercial
NG,100,Refuse,REFUSE,2022-04-29,8.38,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,10.11,Contained
NG,100,Refuse,REFUSE,2022-04-29,0.22,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.14,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.88,Commercial
27,300,Green,GREEN,2022-04-29,1.08,Commercial
NG,200,Recycle,RECYCLE,2022-04-29,3.55,AR
NG,100,Refuse,REFUSE,2022-04-29,1.16,Commercial
NG,100,Refuse,REFUSE,2022-04-29,9.3,Contained
NG,100,Refuse,REFUSE,2022-04-29,1.64,Commercial
27,100,Refuse,REFUSE,2022-04-29,2.9,Residential
27,100,Refuse,REFUSE,2022-04-29,1.09,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.76,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.99,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.18,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.67,Commercial
27,200,Recycle,RECYCLE,2022-04-29,4.03,Contained
27,100,Refuse,REFUSE,2022-04-29,7.96,Contained
27,200,Recycle,RECYCLE,2022-04-29,3.56,Contained
NG,100,Refuse,REFUSE,2022-04-29,1.74,Commercial
NG,100,Refuse,REFUSE,2022-04-29,10.87,Reciprocal
27,100,Refuse,REFUSE,2022-04-29,0.52,Residential
NG,200,Recycle,RECYCLE,2022-04-29,4.42,AR
NG,100,Refuse,REFUSE,2022-04-29,0.52,Commercial
27,200,Recycle,RECYCLE,2022-04-29,5.34,Contained
NG,100,Refuse,REFUSE,2022-04-29,1.74,Commercial
27,302,Food,GREEN,2022-04-29,0.02,Special Ops
NG,100,Refuse,REFUSE,2022-04-29,1.84,Commercial
27,100,Refuse,REFUSE,2022-04-29,2.87,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.19,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.24,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.45,Commercial
NG,200,Recycle,RECYCLE,2022-04-29,3.69,AR
NG,200,Recycle,RECYCLE,2022-04-29,3.78,AR
27,100,Refuse,REFUSE,2022-04-29,0.36,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.93,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.32,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.11,Commercial
SR,476,Dewatered Sludge,LANDFILL,2022-04-29,23.54,Other Dept
NG,100,Refuse,REFUSE,2022-04-29,0.49,Commercial
27,100,Refuse,REFUSE,2022-04-29,2.56,Commercial
27,100,Refuse,REFUSE,2022-04-29,3.79,Commercial
NG,100,Refuse,REFUSE,2022-04-29,2.29,Commercial
NG,100,Refuse,REFUSE,2022-04-29,5.74,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.34,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.26,Commercial
NG,100,Refuse,REFUSE,2022-04-29,1.18,Commercial
NG,100,Refuse,REFUSE,2022-04-29,8.82,Reciprocal
NG,100,Refuse,REFUSE,2022-04-29,0.91,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.76,Commercial
27,100,Refuse,REFUSE,2022-04-29,0.48,Commercial
NG,100,Refuse,REFUSE,2022-04-29,0.08,Commercial
