SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,300,Green,GREEN,2022-06-22,1.42,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.37,Commercial
27,100,Refuse,REFUSE,2022-06-22,8,Contained
NG,100,Refuse,REFUSE,2022-06-22,0.87,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.21,Residential
27,300,Green,GREEN,2022-06-22,2.81,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.7,Commercial
27,200,Recycle,RECYCLE,2022-06-22,2.95,Contained
NG,100,Refuse,REFUSE,2022-06-22,0.85,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.52,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.26,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.99,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.46,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.18,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.5,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.68,Residential
NG,100,Refuse,REFUSE,2022-06-22,1.32,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.76,Commercial
NG,300,Green,GREEN,2022-06-22,1.69,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.12,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.06,AR
NG,100,Refuse,REFUSE,2022-06-22,2.66,Residential
NG,100,Refuse,REFUSE,2022-06-22,0.75,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.86,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.51,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.46,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.57,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.29,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.6,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.4,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.84,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.61,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.75,Commercial
NG,300,Green,GREEN,2022-06-22,0.65,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.66,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.26,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.05,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.99,Residential
NG,100,Refuse,REFUSE,2022-06-22,2.55,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.14,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.87,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.31,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.3,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.88,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.28,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.81,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.23,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.05,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.74,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.05,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.41,Residential
NG,300,Green,GREEN,2022-06-22,1.17,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.09,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.35,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.01,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.02,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.61,Commercial
NG,100,Refuse,REFUSE,2022-06-22,3.38,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.21,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.7,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.34,Commercial
NG,300,Green,GREEN,2022-06-22,0.41,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.63,Residential
NG,100,Refuse,REFUSE,2022-06-22,1.34,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.37,Commercial
27,100,Refuse,REFUSE,2022-06-22,2.33,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.27,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.93,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.75,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.25,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.51,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.14,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.86,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.3,Commercial
27,100,Refuse,REFUSE,2022-06-22,2.54,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.94,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.91,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.03,Residential
NG,100,Refuse,REFUSE,2022-06-22,2.38,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.17,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.73,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.29,Commercial
NG,100,Refuse,REFUSE,2022-06-22,4.31,Residential
27,100,Refuse,REFUSE,2022-06-22,0.41,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.02,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.35,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.44,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.44,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.54,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.41,Commercial
27,300,Green,GREEN,2022-06-22,0.22,Commercial
NG,200,Recycle,RECYCLE,2022-06-22,3.81,Contained
NG,100,Refuse,REFUSE,2022-06-22,0.49,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.19,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.3,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.02,Commercial
NG,100,Refuse,REFUSE,2022-06-22,11.36,Reciprocal
NG,100,Refuse,REFUSE,2022-06-22,0.96,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.6,Commercial
NG,300,Green,GREEN,2022-06-22,2.54,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.8,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.71,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.85,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.6,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.74,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.53,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.21,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.82,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.99,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.74,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.93,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.06,Commercial
27,300,Green,GREEN,2022-06-22,0.25,AR
NG,100,Refuse,REFUSE,2022-06-22,1.73,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.13,Commercial
NG,100,Refuse,REFUSE,2022-06-22,3.07,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.75,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.79,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.69,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.25,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.6,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.5,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.09,Commercial
27,300,Green,GREEN,2022-06-22,0.2,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.24,Commercial
NG,100,Refuse,REFUSE,2022-06-22,3.73,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.73,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.12,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.53,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.84,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.86,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.21,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.22,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.39,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.16,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.52,Commercial
NG,100,Refuse,REFUSE,2022-06-22,3.82,Commercial
NG,100,Refuse,REFUSE,2022-06-22,7.11,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.87,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.08,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.19,Residential
27,100,Refuse,REFUSE,2022-06-22,0.81,Residential
NG,100,Refuse,REFUSE,2022-06-22,1.35,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.5,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.2,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.69,Commercial
NG,100,Refuse,REFUSE,2022-06-22,3.8,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.18,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.78,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.08,Commercial
27,100,Refuse,REFUSE,2022-06-22,4.57,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.43,Commercial
NG,100,Refuse,REFUSE,2022-06-22,3.28,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.42,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.92,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.89,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.23,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.08,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.6,Commercial
27,300,Green,GREEN,2022-06-22,0.93,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.7,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.65,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.49,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.02,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.51,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.38,Commercial
NG,300,Green,GREEN,2022-06-22,0.81,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.83,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.15,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.74,Residential
27,100,Refuse,REFUSE,2022-06-22,0.6,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.05,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.76,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.73,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.64,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.81,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.9,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.77,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.33,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.42,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.49,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.41,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.46,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.12,Commercial
27,100,Refuse,REFUSE,2022-06-22,1,Commercial
27,300,Green,GREEN,2022-06-22,1.73,Contained
27,100,Refuse,REFUSE,2022-06-22,1.32,Residential
27,100,Refuse,REFUSE,2022-06-22,2.85,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.87,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.25,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.59,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.59,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.17,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.47,Commercial
27,100,Refuse,REFUSE,2022-06-22,8.95,Contained
27,100,Refuse,REFUSE,2022-06-22,1.22,Commercial
NG,100,Refuse,REFUSE,2022-06-22,4.34,Commercial
27,100,Refuse,REFUSE,2022-06-22,2.77,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.6,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.76,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.46,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.09,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.73,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.23,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.8,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.37,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.98,Commercial
NG,100,Refuse,REFUSE,2022-06-22,7.66,Reciprocal
27,100,Refuse,REFUSE,2022-06-22,0.41,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.16,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.29,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.4,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.84,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.65,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.72,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.8,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.53,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.31,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.34,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.25,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.22,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.31,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.94,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.53,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.62,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.42,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.21,Commercial
27,100,Refuse,REFUSE,2022-06-22,2.85,Commercial
27,200,Recycle,RECYCLE,2022-06-22,3.75,Contained
NG,100,Refuse,REFUSE,2022-06-22,1.78,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.92,Commercial
NG,100,Refuse,REFUSE,2022-06-22,3.48,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.56,Residential
27,100,Refuse,REFUSE,2022-06-22,0.82,Residential
NG,100,Refuse,REFUSE,2022-06-22,4.67,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.67,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.9,Commercial
27,100,Refuse,REFUSE,2022-06-22,12.67,Contained
NG,100,Refuse,REFUSE,2022-06-22,0.19,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.6,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.5,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.85,Commercial
NG,100,Refuse,REFUSE,2022-06-22,4.62,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.09,Commercial
27,300,Green,GREEN,2022-06-22,0.23,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.55,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.46,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.53,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.46,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.31,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.46,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.28,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.99,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.18,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.26,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.63,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.53,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.07,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.41,Commercial
27,200,Recycle,RECYCLE,2022-06-22,1.77,Contained
27,100,Refuse,REFUSE,2022-06-22,2.23,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.7,Commercial
NG,300,Green,GREEN,2022-06-22,0.86,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.55,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.18,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.96,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.71,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.63,Commercial
NG,300,Green,GREEN,2022-06-22,0.84,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.01,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.7,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.72,Commercial
NG,100,Refuse,REFUSE,2022-06-22,5.45,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.96,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.02,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.72,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.33,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.92,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.75,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.87,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.79,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.93,AR
NG,100,Refuse,REFUSE,2022-06-22,0.42,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.61,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.75,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.61,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.48,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.18,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.81,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.16,Commercial
27,100,Refuse,REFUSE,2022-06-22,2.78,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.31,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.12,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.58,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.04,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.32,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.14,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.43,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.9,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.93,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.29,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.67,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.4,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.54,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.8,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.72,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.54,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.23,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.59,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.95,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.88,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.62,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.83,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.82,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.38,Commercial
NG,100,Refuse,REFUSE,2022-06-22,4.99,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.21,Commercial
NG,100,Refuse,REFUSE,2022-06-22,4.24,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.74,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.65,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.4,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.22,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.62,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.09,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.12,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.29,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.52,Commercial
NG,100,Refuse,REFUSE,2022-06-22,4.23,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.77,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.57,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.78,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.38,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.52,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.07,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.48,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.07,Commercial
27,100,Refuse,REFUSE,2022-06-22,2.99,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.88,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.44,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.46,Commercial
NG,100,Refuse,REFUSE,2022-06-22,8.02,Reciprocal
27,100,Refuse,REFUSE,2022-06-22,0.96,Commercial
27,100,Refuse,REFUSE,2022-06-22,2.08,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.13,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.17,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.75,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.55,Residential
NG,100,Refuse,REFUSE,2022-06-22,0.4,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.28,Commercial
27,100,Refuse,REFUSE,2022-06-22,3.53,Commercial
27,200,Recycle,RECYCLE,2022-06-22,5.48,Contained
27,100,Refuse,REFUSE,2022-06-22,0.98,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.24,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.86,Commercial
27,100,Refuse,REFUSE,2022-06-22,2.95,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.25,Commercial
NG,100,Refuse,REFUSE,2022-06-22,3.06,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.56,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.62,Commercial
NG,300,Green,GREEN,2022-06-22,0.43,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.78,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.35,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.32,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.18,Commercial
27,100,Refuse,REFUSE,2022-06-22,11.66,Contained
27,100,Refuse,REFUSE,2022-06-22,10.4,Contained
27,100,Refuse,REFUSE,2022-06-22,0.29,Commercial
27,200,Recycle,RECYCLE,2022-06-22,4.84,Contained
27,100,Refuse,REFUSE,2022-06-22,1.27,Residential
NG,100,Refuse,REFUSE,2022-06-22,0.88,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.8,Residential
NG,100,Refuse,REFUSE,2022-06-22,4.26,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.68,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.43,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.35,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.82,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.45,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.99,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.62,Residential
27,100,Refuse,REFUSE,2022-06-22,0.85,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.12,Commercial
27,200,Recycle,RECYCLE,2022-06-22,2.07,Special Ops
NG,100,Refuse,REFUSE,2022-06-22,0.8,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.58,Commercial
27,100,Refuse,REFUSE,2022-06-22,8.98,Contained
NG,100,Refuse,REFUSE,2022-06-22,2.04,Commercial
27,100,Refuse,REFUSE,2022-06-22,2.17,Commercial
NG,100,Refuse,REFUSE,2022-06-22,2.89,Commercial
27,100,Refuse,REFUSE,2022-06-22,7.12,Contained
27,300,Green,GREEN,2022-06-22,0.95,Commercial
NG,300,Green,GREEN,2022-06-22,0.96,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.39,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.91,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.91,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.91,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.29,Commercial
NG,100,Refuse,REFUSE,2022-06-22,8.29,Reciprocal
NG,100,Refuse,REFUSE,2022-06-22,0.87,Commercial
NG,200,Recycle,RECYCLE,2022-06-22,4.76,Contained
27,100,Refuse,REFUSE,2022-06-22,2.29,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.78,Residential
NG,100,Refuse,REFUSE,2022-06-22,1.76,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.89,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.17,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.17,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.64,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.72,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.24,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.47,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.28,Residential
NG,200,Recycle,RECYCLE,2022-06-22,4,Contained
NG,100,Refuse,REFUSE,2022-06-22,0.59,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.83,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.46,Commercial
NG,100,Refuse,REFUSE,2022-06-22,8.19,Reciprocal
NG,100,Refuse,REFUSE,2022-06-22,8.47,Contained
NG,100,Refuse,REFUSE,2022-06-22,0.23,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.56,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.77,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.86,Commercial
27,100,Refuse,REFUSE,2022-06-22,1.06,Commercial
NG,200,Recycle,RECYCLE,2022-06-22,3.08,Contained
NG,100,Refuse,REFUSE,2022-06-22,0.77,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.86,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.37,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.8,Commercial
NG,100,Refuse,REFUSE,2022-06-22,3.13,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.85,Commercial
NG,100,Refuse,REFUSE,2022-06-22,8.81,Reciprocal
NG,100,Refuse,REFUSE,2022-06-22,0.54,Commercial
27,100,Refuse,REFUSE,2022-06-22,0.43,Commercial
27,200,Recycle,RECYCLE,2022-06-22,4.38,Contained
NG,100,Refuse,REFUSE,2022-06-22,0.34,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.29,Commercial
NG,100,Refuse,REFUSE,2022-06-22,0.92,Commercial
27,300,Green,GREEN,2022-06-22,0.68,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.46,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.27,Commercial
NG,100,Refuse,REFUSE,2022-06-22,1.04,Commercial
27,200,Recycle,RECYCLE,2022-06-22,5.81,Contained
NG,100,Refuse,REFUSE,2022-06-22,7.45,Commercial
